index,acc_x,acc_z,resp,pzt,eda,emg
23592,510,615,428,501,2,33
23593,510,615,428,501,2,33
23594,511,614,428,502,2,33
23595,510,615,428,502,2,33
23596,510,615,428,503,2,33
23597,510,615,427,504,2,33
23598,511,614,426,504,2,33
23599,510,614,427,504,2,33
23600,511,615,427,502,2,33
23601,511,614,428,500,2,33
23602,510,615,430,499,2,33
23603,511,614,430,496,2,33
23604,510,614,432,495,2,33
23605,510,615,432,492,2,32
23606,511,614,434,492,2,33
23607,510,614,435,490,2,33
23608,510,615,435,487,2,33
23609,511,615,436,488,2,33
23610,511,614,436,489,2,33
23611,510,614,436,492,2,33
23612,511,615,436,495,2,33
23613,511,615,436,496,2,33
23614,511,614,437,497,2,33
23615,510,614,436,499,2,33
23616,510,615,435,500,2,33
23617,510,615,434,504,2,33
23618,511,615,433,508,2,33
23619,510,614,432,513,2,33
23620,510,614,432,518,2,34
23621,510,615,431,523,2,33
23622,512,615,431,529,2,33
23623,510,614,430,536,2,33
23624,509,614,429,542,2,31
23625,510,614,428,547,2,32
23626,511,614,428,549,2,33
23627,510,615,427,549,2,33
23628,510,615,428,547,2,33
23629,510,615,428,546,2,33
23630,511,614,428,544,2,30
23631,510,615,430,541,2,35
23632,510,615,431,539,2,30
23633,510,615,433,537,2,33
23634,511,614,435,534,2,28
23635,510,615,436,534,2,34
23636,511,615,438,534,2,27
23637,510,614,439,536,2,29
23638,511,614,440,540,2,38
23639,510,614,441,543,2,39
23640,510,615,440,544,2,31
23641,510,615,440,543,2,32
23642,511,615,439,538,2,41
23643,510,615,438,532,2,20
23644,510,615,436,527,2,23
23645,510,614,435,523,2,26
23646,511,615,434,520,2,38
23647,510,614,434,519,2,48
23648,510,615,434,519,2,17
23649,510,615,432,519,2,38
23650,511,615,429,520,2,30
23651,510,615,422,523,2,23
23652,510,614,413,526,2,39
23653,510,615,399,530,2,26
23654,510,615,387,532,2,23
23655,510,615,376,536,2,33
23656,510,615,367,539,2,35
23657,511,615,359,540,2,41
23658,511,615,353,540,2,27
23659,510,615,346,540,2,29
23660,510,614,341,539,2,18
23661,510,615,333,536,2,20
23662,511,615,326,531,2,26
23663,510,615,320,526,2,35
23664,511,614,311,522,2,36
23665,509,614,304,519,2,28
23666,511,615,298,516,2,14
23667,510,614,291,515,2,41
23668,511,615,286,514,2,20
23669,510,615,281,513,2,27
23670,510,614,280,512,2,32
23671,510,615,280,512,2,35
23672,511,614,280,510,2,53
23673,510,615,280,507,2,45
23674,511,615,279,505,2,28
23675,510,615,277,504,2,35
23676,510,614,275,505,2,32
23677,510,615,278,503,2,34
23678,511,614,279,503,2,37
23679,510,615,280,501,2,34
23680,510,614,277,499,2,39
23681,510,614,274,496,2,29
23682,511,615,271,495,2,31
23683,510,615,270,492,2,34
23684,510,615,270,488,2,32
23685,510,615,268,485,2,32
23686,511,615,269,483,2,31
23687,510,615,271,484,2,28
23688,510,614,276,486,2,34
23689,510,614,283,488,2,34
23690,511,615,291,488,2,33
23691,510,614,298,489,2,31
23692,510,615,305,490,2,35
23693,510,614,310,490,2,32
23694,511,614,318,490,2,33
23695,510,615,322,488,2,32
23696,510,615,330,487,2,33
23697,511,614,335,487,2,32
23698,510,614,344,489,2,33
23699,510,615,352,492,2,33
23700,510,614,363,496,2,33
23701,511,615,372,501,2,33
23702,511,615,382,503,2,33
23703,510,615,391,504,2,33
23704,510,615,401,505,2,33
23705,510,614,410,508,2,32
23706,511,614,420,510,2,33
23707,511,615,431,515,2,33
23708,510,614,440,522,2,33
23709,510,614,450,530,2,33
23710,510,615,459,535,2,33
23711,510,615,467,541,2,33
23712,510,615,475,547,2,33
23713,510,615,481,548,2,33
23714,511,614,486,551,2,33
23715,510,615,490,551,2,33
23716,510,615,494,552,2,33
23717,510,614,497,553,2,33
23718,511,614,500,554,2,33
23719,510,615,503,553,2,33
23720,510,615,504,549,2,33
23721,510,614,506,546,2,33
23722,511,615,508,545,2,33
23723,509,615,509,542,2,33
23724,510,615,510,540,2,33
23725,510,614,511,538,2,32
23726,511,615,511,534,2,33
23727,510,615,510,529,2,33
23728,510,615,510,525,2,33
23729,510,614,508,521,2,33
23730,511,615,507,517,2,33
23731,510,615,505,515,2,33
23732,511,615,503,511,2,33
23733,510,615,502,510,2,33
23734,511,615,499,508,2,33
23735,510,615,497,507,2,33
23736,510,615,495,507,2,33
23737,510,614,492,508,2,33
23738,511,615,489,507,2,33
23739,510,615,487,506,2,33
23740,510,614,484,508,2,33
23741,510,615,481,511,2,33
23742,509,614,480,512,2,33
23743,511,615,476,512,2,33
23744,510,615,475,512,2,33
23745,511,614,472,513,2,33
23746,511,614,470,511,2,33
23747,510,615,467,509,2,33
23748,510,615,465,507,2,33
23749,510,614,463,505,2,33
23750,511,615,460,505,2,33
23751,510,614,457,504,2,33
23752,510,615,455,504,2,33
23753,510,615,453,503,2,33
23754,511,614,451,502,2,33
23755,510,615,448,501,2,33
23756,510,615,445,500,2,33
23757,511,615,443,500,2,33
23758,511,614,440,499,2,33
23759,510,615,438,498,2,33
23760,510,615,436,498,2,33
23761,510,615,435,499,2,33
23762,511,615,433,499,2,33
23763,510,615,433,498,2,33
23764,510,615,430,499,2,33
23765,510,615,429,497,2,33
23766,511,614,427,496,2,33
23767,510,615,425,495,2,33
23768,510,615,423,495,2,33
23769,510,614,423,494,2,33
23770,511,614,421,495,2,33
23771,510,614,420,494,2,33
23772,510,615,420,494,2,33
23773,510,614,419,492,2,33
23774,511,614,417,490,2,33
23775,510,615,415,488,2,33
23776,511,615,413,487,2,33
23777,510,615,411,488,2,32
23778,511,614,409,490,2,33
23779,510,615,406,496,2,33
23780,510,614,403,500,2,33
23781,511,615,402,506,2,33
23782,511,615,399,514,2,33
23783,510,615,398,519,2,33
23784,511,615,396,524,2,33
23785,510,615,395,531,2,33
23786,510,614,393,536,2,33
23787,510,615,391,540,2,33
23788,510,615,390,543,2,33
23789,510,615,388,544,2,33
23790,511,614,388,542,2,33
23791,510,615,387,540,2,33
23792,510,615,387,536,2,33
23793,510,614,385,534,2,33
23794,511,614,385,532,2,33
23795,510,614,386,528,2,33
23796,510,614,385,526,2,33
23797,510,615,387,523,2,33
23798,511,614,386,521,2,33
23799,510,615,387,519,2,33
23800,510,614,387,516,2,33
23801,510,615,387,513,2,33
23802,511,615,387,511,2,33
23803,511,614,388,511,2,33
23804,510,615,387,509,2,33
23805,511,615,388,507,2,33
23806,511,614,387,506,2,33
23807,510,614,388,504,2,33
23808,510,615,388,502,2,34
23809,510,614,389,501,2,32
23810,511,615,389,501,2,33
23811,509,615,390,502,2,33
23812,510,615,390,501,2,33
23813,510,614,391,503,2,33
23814,511,614,391,503,2,33
23815,510,615,391,506,2,33
23816,510,614,391,508,2,33
23817,510,615,393,510,2,33
23818,510,614,393,511,2,33
23819,510,614,393,512,2,33
23820,510,614,394,511,2,33
23821,509,615,394,511,2,33
23822,511,615,396,509,2,33
23823,510,615,395,508,2,33
23824,510,615,396,506,2,33
23825,509,614,395,504,2,33
23826,511,614,396,502,2,33
23827,510,614,395,500,2,33
23828,511,615,394,497,2,33
23829,510,614,395,494,2,33
23830,510,615,394,494,2,33
23831,510,614,395,493,2,33
23832,510,615,394,493,2,33
23833,510,615,394,492,2,33
23834,511,615,395,491,2,33
23835,510,615,393,492,2,33
23836,510,615,392,492,2,33
23837,510,614,393,491,2,33
23838,511,615,393,489,2,33
23839,510,615,394,488,2,33
23840,510,615,395,490,2,33
23841,510,615,397,491,2,33
23842,511,614,398,491,2,33
23843,510,614,400,491,2,33
23844,511,615,401,491,2,33
23845,510,615,402,492,2,33
23846,511,615,403,493,2,33
23847,510,615,404,492,2,33
23848,510,615,406,494,2,33
23849,511,615,405,493,2,33
23850,510,615,405,493,2,33
23851,510,614,406,493,2,33
23852,510,615,405,493,2,33
23853,511,615,405,496,2,33
23854,511,615,406,496,2,32
23855,510,615,404,499,2,32
23856,510,615,404,504,2,33
23857,510,614,402,508,2,34
23858,511,615,401,513,2,32
23859,510,614,401,519,2,32
23860,509,614,400,524,2,35
23861,510,615,400,531,2,30
23862,511,614,400,537,2,33
23863,510,614,400,543,2,32
23864,510,614,401,547,2,37
23865,510,614,400,552,2,32
23866,511,614,400,557,2,30
23867,510,615,397,562,2,52
23868,510,615,396,566,2,28
23869,510,614,393,567,2,22
23870,511,615,391,566,2,36
23871,509,614,390,563,2,31
23872,510,614,390,557,2,31
23873,510,615,391,549,2,41
23874,511,615,390,544,2,15
23875,510,614,387,545,2,45
23876,511,614,383,552,2,2
23877,510,615,377,564,2,54
23878,511,615,375,578,2,34
23879,510,614,370,595,2,40
23880,510,614,367,615,2,15
23881,510,614,361,635,2,35
23882,511,615,354,654,2,28
23883,510,615,347,674,2,29
23884,510,615,338,691,2,33
23885,510,615,331,704,2,29
23886,511,615,326,715,2,52
23887,510,615,320,718,2,29
23888,510,615,313,715,2,34
23889,510,615,304,709,2,32
23890,511,615,291,699,2,31
23891,511,615,280,687,2,35
23892,510,614,271,669,2,29
23893,510,615,266,649,2,29
23894,510,615,264,627,2,32
23895,510,614,265,601,2,33
23896,510,614,263,575,2,33
23897,511,615,262,549,2,33
23898,511,615,263,526,2,33
23899,510,614,264,504,2,33
23900,510,615,268,487,2,33
23901,510,615,271,473,2,32
23902,511,614,277,463,2,33
23903,510,615,280,453,2,34
23904,510,614,285,443,2,32
23905,510,614,289,436,2,33
23906,512,615,295,432,2,33
23907,510,615,300,429,2,33
23908,510,615,307,428,2,34
23909,510,614,313,430,2,33
23910,511,615,320,432,2,32
23911,510,615,325,440,2,32
23912,510,614,331,447,2,33
23913,510,614,336,454,2,34
23914,511,615,340,460,2,33
23915,510,615,344,464,2,33
23916,511,614,349,470,2,33
23917,510,614,352,474,2,32
23918,511,614,356,478,2,33
23919,510,614,362,482,2,32
23920,510,614,365,486,2,33
23921,510,615,368,491,2,33
23922,511,615,373,497,2,33
23923,511,615,379,504,2,32
23924,510,615,384,506,2,33
23925,510,614,389,507,2,33
23926,510,615,395,508,2,33
23927,510,615,399,507,2,33
23928,510,615,404,508,2,33
23929,510,614,408,508,2,33
23930,511,614,411,509,2,33
23931,510,615,415,510,2,33
23932,510,615,417,510,2,33
23933,510,615,420,509,2,33
23934,512,615,423,507,2,33
23935,510,615,426,504,2,33
23936,510,615,429,501,2,33
23937,511,615,432,499,2,33
23938,509,614,435,499,2,33
23939,510,615,436,499,2,33
23940,510,615,438,502,2,33
23941,511,615,440,504,2,33
23942,511,614,441,506,2,33
23943,510,615,443,512,2,33
23944,509,615,444,518,2,33
23945,510,614,446,523,2,33
23946,511,615,448,529,2,33
23947,510,615,450,535,2,33
23948,510,615,452,539,2,33
23949,510,615,455,543,2,32
23950,511,615,455,547,2,33
23951,510,615,456,550,2,33
23952,510,615,459,554,2,33
23953,510,615,459,555,2,33
23954,511,614,460,553,2,33
23955,510,614,462,551,2,33
23956,510,615,463,549,2,33
23957,511,614,464,547,2,33
23958,511,614,466,545,2,32
23959,510,615,468,543,2,33
23960,510,615,470,539,2,33
23961,510,613,472,537,2,33
23962,511,615,475,536,2,33
23963,510,615,476,534,2,33
23964,510,615,478,531,2,33
23965,510,615,480,529,2,33
23966,511,614,481,526,2,33
23967,510,615,482,525,2,33
23968,510,615,483,523,2,33
23969,510,615,484,521,2,33
23970,512,615,485,518,2,33
23971,510,615,487,517,2,32
23972,511,614,489,516,2,33
23973,510,615,490,514,2,33
23974,511,614,493,514,2,33
23975,510,615,494,514,2,33
23976,510,614,496,514,2,33
23977,510,615,497,513,2,33
23978,511,615,498,515,2,33
23979,510,615,499,516,2,33
23980,510,615,499,518,2,33
23981,510,615,501,519,2,33
23982,510,614,502,521,2,33
23983,510,614,504,523,2,33
23984,511,615,505,524,2,32
23985,510,614,507,524,2,33
23986,511,614,508,523,2,33
23987,511,614,510,522,2,33
23988,510,615,510,519,2,33
23989,511,615,511,515,2,33
23990,511,614,512,512,2,33
23991,510,615,513,508,2,33
23992,509,614,514,504,2,33
23993,510,615,515,502,2,33
23994,511,614,515,500,2,33
23995,510,615,517,497,2,33
23996,510,615,518,494,2,33
23997,510,615,518,493,2,33
23998,511,615,519,494,2,33
23999,510,615,519,492,2,33
24000,510,615,521,493,2,33
24001,511,616,523,495,2,33
24002,511,614,525,497,2,33
24003,510,614,526,499,2,33
24004,510,614,527,502,2,33
24005,511,614,528,502,2,33
24006,511,614,528,503,2,33
24007,510,614,528,503,2,33
24008,510,614,529,502,2,33
24009,510,615,529,502,2,33
24010,511,614,529,500,2,33
24011,510,615,530,499,2,33
24012,509,614,531,497,2,33
24013,510,615,531,496,2,33
24014,511,615,532,493,2,33
24015,510,614,531,490,2,33
24016,510,615,531,491,2,33
24017,510,615,529,493,2,33
24018,511,615,529,497,2,33
24019,510,615,527,500,2,33
24020,510,615,526,505,2,33
24021,510,615,524,510,2,33
24022,511,615,522,515,2,33
24023,510,615,521,522,2,33
24024,510,615,519,526,2,33
24025,510,615,517,533,2,33
24026,510,615,515,539,2,33
24027,510,614,513,545,2,33
24028,510,615,510,549,2,33
24029,511,615,507,551,2,33
24030,511,615,504,551,2,33
24031,510,614,501,550,2,33
24032,510,614,499,550,2,33
24033,510,614,496,547,2,33
24034,511,614,494,543,2,33
24035,510,614,492,539,2,33
24036,510,614,490,536,2,33
24037,510,615,488,529,2,33
24038,511,615,487,526,2,33
24039,510,614,485,522,2,33
24040,510,614,483,518,2,33
24041,510,615,480,517,2,33
24042,511,615,478,515,2,33
24043,510,614,475,512,2,33
24044,510,615,472,510,2,33
24045,510,614,469,509,2,33
24046,511,615,466,507,2,33
24047,511,614,464,509,2,33
24048,510,615,463,509,2,33
24049,510,615,460,509,2,33
24050,511,614,457,511,2,33
24051,510,615,456,512,2,33
24052,510,615,454,512,2,33
24053,510,614,452,512,2,33
24054,511,615,450,513,2,33
24055,510,615,448,514,2,33
24056,510,615,446,516,2,33
24057,510,615,444,518,2,33
24058,511,614,442,519,2,33
24059,510,614,440,519,2,33
24060,510,614,438,519,2,33
24061,511,615,436,518,2,33
24062,511,615,434,516,2,33
24063,510,615,432,515,2,33
24064,510,615,431,513,2,33
24065,511,615,429,510,2,33
24066,511,614,428,507,2,33
24067,510,615,426,504,2,33
24068,510,614,423,503,2,33
24069,511,615,422,500,2,33
24070,510,615,420,499,2,33
24071,510,615,418,497,2,33
24072,511,614,417,496,2,33
24073,510,615,415,497,2,33
24074,511,615,413,498,2,33
24075,510,615,411,499,2,33
24076,510,614,409,500,2,33
24077,510,615,408,501,2,33
24078,511,615,405,501,2,33
24079,510,614,404,501,2,33
24080,510,614,403,501,2,33
24081,510,615,402,500,2,33
24082,511,615,402,499,2,33
24083,510,614,403,498,2,33
24084,510,614,403,498,2,33
24085,510,615,403,497,2,33
24086,511,615,402,496,2,33
24087,510,615,403,495,2,33
24088,510,615,403,495,2,33
24089,510,614,403,495,2,33
24090,511,615,403,495,2,33
24091,510,615,403,492,2,33
24092,510,614,403,491,2,33
24093,511,614,403,492,2,33
24094,511,615,403,494,2,33
24095,510,614,403,495,2,33
24096,510,615,402,495,2,33
24097,510,614,401,494,2,33
24098,511,615,400,493,2,33
24099,510,615,397,493,2,33
24100,511,615,395,496,2,33
24101,510,615,394,501,2,33
24102,511,615,392,509,2,33
24103,510,615,391,516,2,33
24104,510,615,391,523,2,33
24105,510,615,391,529,2,33
24106,513,615,390,535,2,33
24107,509,615,390,540,2,33
24108,510,615,389,544,2,33
24109,510,615,389,546,2,33
24110,511,615,388,547,2,33
24111,510,616,388,548,2,33
24112,510,615,388,548,2,33
24113,510,615,388,547,2,33
24114,510,614,390,545,2,33
24115,510,615,390,542,2,33
24116,510,613,391,537,2,33
24117,510,614,393,533,2,33
24118,511,615,395,528,2,33
24119,510,615,396,525,2,33
24120,511,613,398,523,2,33
24121,510,615,400,519,2,33
24122,511,614,401,517,2,33
24123,509,615,401,513,2,33
24124,510,614,402,511,2,33
24125,510,614,403,510,2,33
24126,510,615,404,510,2,33
24127,510,612,404,508,2,33
24128,510,615,406,508,2,33
24129,510,614,406,508,2,33
24130,511,614,408,508,2,33
24131,510,615,409,507,2,33
24132,511,615,411,508,2,33
24133,510,614,412,508,2,33
24134,511,615,413,507,2,33
24135,511,615,415,508,2,33
24136,510,614,416,510,2,33
24137,510,615,418,512,2,33
24138,511,615,419,513,2,33
24139,510,615,421,515,2,33
24140,510,615,423,519,2,33
24141,510,614,424,522,2,33
24142,511,615,426,525,2,33
24143,511,615,427,525,2,33
24144,510,615,428,523,2,33
24145,510,615,429,522,2,33
24146,511,614,430,520,2,33
24147,510,615,431,518,2,33
24148,510,614,432,516,2,33
24149,510,614,434,514,2,33
24150,511,615,434,511,2,33
24151,510,615,435,507,2,33
24152,510,615,436,505,2,33
24153,511,615,436,503,2,33
24154,511,614,437,503,2,33
24155,511,615,436,502,2,33
24156,510,615,436,502,2,33
24157,510,614,436,502,2,33
24158,511,614,436,501,2,33
24159,510,615,436,501,2,33
24160,510,615,436,500,2,33
24161,510,615,437,501,2,33
24162,511,615,437,501,2,33
24163,511,614,437,500,2,33
24164,510,615,436,499,2,33
24165,510,614,436,497,2,33
24166,511,615,435,496,2,33
24167,510,614,433,495,2,33
24168,510,615,432,494,2,33
24169,510,614,431,495,2,33
24170,511,615,431,494,2,33
24171,509,615,430,492,2,33
24172,510,614,429,492,2,33
24173,510,614,428,492,2,33
24174,511,614,428,490,2,33
24175,511,615,427,489,2,33
24176,510,614,425,488,2,33
24177,510,614,425,488,2,33
24178,510,615,424,487,2,33
24179,509,615,423,487,2,33
24180,510,615,423,487,2,33
24181,510,614,420,487,2,33
24182,511,615,420,489,2,33
24183,511,614,419,490,2,33
24184,510,615,418,491,2,33
24185,510,614,417,492,2,33
24186,510,615,415,494,2,33
24187,511,614,414,496,2,33
24188,509,615,412,498,2,33
24189,510,615,411,502,2,33
24190,512,614,411,507,2,33
24191,510,614,410,512,2,33
24192,511,615,410,517,2,33
24193,511,615,410,523,2,33
24194,511,614,412,528,2,33
24195,510,614,412,533,2,33
24196,510,614,414,537,2,33
24197,510,614,415,540,2,33
24198,511,615,416,543,2,33
24199,510,614,418,544,2,34
24200,510,616,420,542,2,33
24201,510,614,422,541,2,32
24202,511,614,425,539,2,33
24203,510,614,427,538,2,33
24204,510,615,431,535,2,32
24205,510,614,434,533,2,34
24206,511,615,436,530,2,32
24207,510,614,440,527,2,32
24208,510,614,443,525,2,33
24209,510,615,445,521,2,32
24210,511,615,447,516,2,33
24211,510,614,449,514,2,33
24212,511,616,451,512,2,32
24213,510,615,452,512,2,33
24214,511,615,453,509,2,32
24215,510,615,455,505,2,33
24216,510,615,457,502,2,33
24217,510,615,459,500,2,34
24218,511,615,462,499,2,33
24219,511,615,465,500,2,33
24220,510,615,467,501,2,33
24221,511,615,470,502,2,32
24222,510,615,473,502,2,32
24223,510,615,477,504,2,33
24224,511,613,480,505,2,33
24225,511,615,483,507,2,33
24226,511,615,486,508,2,32
24227,510,614,488,511,2,33
24228,510,614,491,514,2,33
24229,510,615,494,514,2,33
24230,511,615,497,514,2,33
24231,510,614,500,512,2,33
24232,510,615,502,511,2,33
24233,511,615,505,511,2,33
24234,512,615,507,511,2,32
24235,510,614,510,509,2,33
24236,510,615,512,508,2,32
24237,511,615,514,506,2,33
24238,510,614,516,503,2,33
24239,510,615,519,500,2,33
24240,510,615,521,499,2,33
24241,510,615,524,497,2,33
24242,511,614,525,495,2,33
24243,510,615,527,494,2,33
24244,510,615,530,493,2,33
24245,510,615,533,492,2,33
24246,511,615,536,491,2,33
24247,510,615,538,491,2,33
24248,510,615,540,492,2,33
24249,510,614,542,493,2,33
24250,511,615,543,493,2,33
24251,510,615,545,493,2,33
24252,510,614,547,491,2,33
24253,510,614,549,490,2,33
24254,512,615,551,490,2,33
24255,511,615,553,491,2,33
24256,511,614,555,491,2,33
24257,510,614,556,491,2,33
24258,511,614,556,490,2,33
24259,510,615,556,491,2,33
24260,510,615,556,491,2,33
24261,509,615,556,489,2,33
24262,511,615,557,490,2,33
24263,510,615,558,489,2,33
24264,510,615,559,490,2,33
24265,510,615,560,490,2,33
24266,510,615,562,489,2,33
24267,511,614,563,490,2,33
24268,510,614,564,490,2,33
24269,510,615,567,490,2,33
24270,511,614,568,489,2,33
24271,511,614,570,490,2,33
24272,510,614,572,489,2,34
24273,510,614,575,491,2,33
24274,511,615,577,491,2,33
24275,510,615,579,493,2,33
24276,510,614,582,493,2,33
24277,511,615,583,493,2,33
24278,511,615,585,497,2,33
24279,510,614,587,497,2,33
24280,510,615,589,497,2,33
24281,511,615,591,496,2,33
24282,511,615,593,497,2,33
24283,510,615,596,499,2,33
24284,510,615,599,502,2,33
24285,510,615,601,503,2,33
24286,511,615,604,504,2,33
24287,510,615,606,505,2,33
24288,510,614,608,506,2,33
24289,511,615,610,508,2,33
24290,510,615,612,510,2,33
24291,510,614,613,513,2,33
24292,511,614,615,513,2,33
24293,510,614,616,512,2,33
24294,511,614,619,512,2,33
24295,510,614,620,510,2,33
24296,510,614,622,510,2,33
24297,510,615,623,508,2,33
24298,511,614,624,506,2,33
24299,510,614,626,504,2,33
24300,511,614,627,502,2,33
24301,511,614,628,502,2,33
24302,511,614,629,499,2,33
24303,510,615,631,498,2,33
24304,510,615,632,494,2,33
24305,511,614,632,491,2,33
24306,511,614,633,491,2,33
24307,510,614,634,493,2,33
24308,510,615,635,492,2,33
24309,510,615,636,493,2,33
24310,510,614,637,494,2,33
24311,510,615,638,495,2,33
24312,510,615,639,495,2,33
24313,510,614,640,495,2,33
24314,510,615,640,496,2,33
24315,510,615,640,497,2,33
24316,510,614,640,497,2,33
24317,510,614,640,496,2,33
24318,511,615,640,496,2,33
24319,511,615,639,495,2,33
24320,510,614,639,496,2,32
24321,510,615,638,496,2,33
24322,511,615,636,496,2,33
24323,510,614,634,494,2,33
24324,510,615,632,494,2,33
24325,510,615,629,494,2,33
24326,511,615,627,493,2,33
24327,509,615,624,491,2,33
24328,510,615,621,489,2,33
24329,510,614,618,487,2,33
24330,511,615,615,487,2,33
24331,509,615,611,489,2,33
24332,510,615,608,489,2,33
24333,510,615,604,492,2,33
24334,511,615,600,492,2,33
24335,510,615,595,493,2,33
24336,510,614,591,494,2,32
24337,510,615,587,495,2,34
24338,511,614,583,496,2,33
24339,510,614,579,495,2,33
24340,510,615,575,494,2,33
24341,511,614,570,492,2,33
24342,511,615,566,492,2,32
24343,511,615,561,491,2,33
24344,510,614,556,490,2,33
24345,510,614,552,488,2,33
24346,511,615,547,487,2,33
24347,510,615,544,486,2,33
24348,510,615,542,484,2,32
24349,511,615,538,486,2,34
24350,511,615,536,486,2,32
24351,509,615,533,486,2,33
24352,510,615,530,487,2,33
24353,510,615,526,485,2,33
24354,510,615,522,483,2,32
24355,510,615,518,484,2,33
24356,510,615,514,485,2,33
24357,511,615,510,486,2,33
24358,511,614,506,487,2,33
24359,510,615,502,487,2,33
24360,510,614,499,487,2,33
24361,510,615,495,487,2,33
24362,511,614,491,487,2,33
24363,510,615,487,487,2,33
24364,510,614,482,487,2,33
24365,510,614,477,487,2,33
24366,511,614,472,487,2,33
24367,510,615,467,489,2,33
24368,510,614,464,493,2,33
24369,510,614,460,498,2,33
24370,511,615,457,502,2,33
24371,511,615,455,505,2,32
24372,510,613,452,510,2,33
24373,510,615,449,514,2,33
24374,511,614,447,515,2,33
24375,511,615,444,514,2,33
24376,510,615,442,512,2,33
24377,510,614,439,512,2,33
24378,511,614,436,508,2,33
24379,510,615,435,504,2,33
24380,510,614,433,501,2,33
24381,510,614,433,499,2,33
24382,511,614,433,496,2,32
24383,510,615,434,495,2,32
24384,510,615,434,496,2,33
24385,509,615,435,494,2,35
24386,511,614,435,494,2,33
24387,510,614,435,493,2,33
24388,510,615,436,493,2,34
24389,511,615,438,493,2,33
24390,511,615,438,493,2,33
24391,511,615,438,494,2,33
24392,510,614,438,493,2,33
24393,510,615,439,494,2,33
24394,511,615,439,495,2,32
24395,510,614,441,495,2,33
24396,511,614,444,495,2,34
24397,510,614,448,496,2,33
24398,510,614,450,496,2,36
24399,510,615,453,496,2,32
24400,510,614,456,496,2,32
24401,510,615,460,494,2,32
24402,511,615,462,493,2,33
24403,511,614,465,494,2,33
24404,510,614,467,495,2,33
24405,510,615,471,496,2,35
24406,511,614,472,498,2,33
24407,510,615,476,498,2,36
24408,510,615,478,498,2,32
24409,509,614,481,499,2,32
24410,511,614,484,500,2,33
24411,510,615,486,502,2,32
24412,509,615,489,502,2,33
24413,510,615,492,500,2,33
24414,511,615,496,498,2,32
24415,510,615,498,496,2,33
24416,510,615,501,496,2,31
24417,510,615,503,494,2,33
24418,510,614,505,492,2,31
24419,511,614,507,490,2,33
24420,510,615,509,488,2,32
24421,511,615,511,488,2,33
24422,511,614,513,488,2,31
24423,510,615,515,487,2,33
24424,510,614,517,485,2,33
24425,510,615,519,485,2,34
24426,511,614,520,485,2,32
24427,510,615,521,487,2,33
24428,510,614,522,490,2,34
24429,510,614,523,492,2,32
24430,512,615,523,494,2,33
24431,510,615,524,496,2,32
24432,510,615,525,496,2,32
24433,510,614,526,496,2,33
24434,511,615,527,496,2,33
24435,510,615,528,497,2,33
24436,510,614,528,497,2,32
24437,509,615,527,499,2,33
24438,511,614,527,500,2,31
24439,510,614,526,502,2,32
24440,510,615,525,502,2,33
24441,509,615,524,501,2,33
24442,511,615,523,500,2,31
24443,510,615,522,500,2,32
24444,511,615,520,499,2,33
24445,511,615,519,498,2,33
24446,510,614,516,497,2,33
24447,510,615,513,496,2,34
24448,510,615,510,496,2,33
24449,510,614,504,495,2,31
24450,511,615,498,496,2,33
24451,510,614,492,498,2,32
24452,510,615,486,500,2,33
24453,510,615,479,503,2,33
24454,511,615,471,506,2,33
24455,510,615,464,511,2,33
24456,510,615,456,514,2,33
24457,510,615,448,518,2,33
24458,511,615,441,518,2,32
24459,510,615,435,519,2,33
24460,511,615,428,519,2,33
24461,510,615,423,519,2,33
24462,510,615,418,517,2,33
24463,510,615,415,516,2,29
24464,510,615,412,516,2,31
24465,511,615,408,518,2,33
24466,511,614,406,519,2,33
24467,510,614,403,517,2,32
24468,510,615,402,515,2,33
24469,510,614,401,511,2,36
24470,511,615,399,508,2,34
24471,510,615,400,505,2,33
24472,510,615,399,504,2,32
24473,510,615,401,502,2,36
24474,511,614,403,499,2,34
24475,510,615,406,497,2,35
24476,510,615,409,498,2,29
24477,510,614,412,497,2,37
24478,511,615,415,494,2,33
24479,510,614,419,491,2,33
24480,511,615,424,489,2,30
24481,510,615,430,485,2,40
24482,511,615,435,481,2,30
24483,510,614,441,480,2,33
24484,510,615,447,482,2,33
24485,510,615,452,486,2,34
24486,511,614,458,492,2,33
24487,510,614,463,498,2,33
24488,510,614,469,502,2,32
24489,510,614,475,504,2,33
24490,511,615,481,504,2,33
24491,510,615,487,504,2,33
24492,510,614,493,502,2,32
24493,510,615,497,499,2,33
24494,511,614,502,497,2,32
24495,510,615,504,496,2,33
24496,510,615,506,497,2,33
24497,510,615,507,496,2,33
24498,511,615,507,495,2,33
24499,510,614,505,494,2,33
24500,510,615,505,491,2,33
24501,510,615,504,490,2,34
24502,511,614,502,490,2,33
24503,510,614,501,490,2,33
24504,509,614,498,489,2,32
24505,510,615,496,490,2,32
24506,510,615,493,490,2,34
24507,510,614,491,491,2,31
24508,510,614,489,491,2,32
24509,510,615,487,491,2,33
24510,511,614,486,493,2,33
24511,510,615,487,495,2,33
24512,510,614,486,498,2,33
24513,510,615,486,501,2,34
24514,511,615,487,502,2,33
24515,510,614,487,503,2,34
24516,510,614,487,502,2,31
24517,510,614,488,498,2,33
24518,511,614,491,495,2,33
24519,510,615,494,492,2,33
24520,510,614,498,490,2,32
24521,510,614,502,488,2,41
24522,511,615,507,490,2,39
