index,acc_x,acc_z,resp,pzt,eda,emg
1914,0,0,666,3,0,63
1915,0,0,659,3,0,0
1916,1,0,648,3,0,63
1917,0,0,636,3,0,0
1918,0,0,625,3,0,63
1919,0,0,615,3,0,0
1920,3,0,605,3,0,63
1921,0,0,594,3,0,0
1922,0,0,583,3,0,63
1923,0,0,569,2,0,0
1924,3,0,554,3,0,63
1925,0,0,536,2,0,0
1926,0,0,514,2,0,63
1927,0,0,490,2,0,0
1928,0,0,462,1,0,63
1929,0,0,431,1,0,0
1930,0,0,403,1,0,63
1931,0,0,377,1,0,0
1932,3,0,354,1,0,63
1933,0,0,332,0,0,0
1934,0,0,312,0,0,63
1935,0,0,292,0,0,0
1936,3,0,274,0,0,63
1937,0,0,258,0,0,0
1938,0,0,242,0,0,63
1939,0,0,227,0,0,0
1940,3,0,213,0,0,63
1941,0,0,199,0,0,0
1942,0,0,187,0,0,63
1943,0,0,176,0,0,0
1944,3,0,166,0,0,63
1945,0,0,155,0,0,0
1946,0,0,147,0,0,63
1947,0,0,140,0,0,0
1948,3,0,133,0,0,63
1949,0,0,127,0,0,0
1950,0,0,119,0,0,63
1951,0,0,111,0,0,0
1952,3,0,105,0,0,63
1953,0,0,100,0,0,0
1954,0,0,94,0,0,63
1955,0,0,89,0,0,0
1956,3,0,84,0,0,63
1957,0,0,79,0,0,0
1958,0,0,74,0,0,63
1959,0,0,70,0,0,0
1960,1,0,66,0,0,63
1961,0,0,64,0,0,0
1962,0,0,63,0,0,63
1963,0,0,61,0,0,0
1964,3,0,59,0,0,63
1965,0,0,57,0,0,0
1966,0,0,53,0,0,63
1967,0,0,50,0,0,0
1968,3,0,47,0,0,63
1969,0,0,44,0,0,0
1970,0,0,41,0,0,63
1971,0,0,38,0,0,0
1972,0,0,36,0,0,63
1973,0,0,34,0,0,0
1974,0,0,31,0,0,63
1975,0,0,30,0,0,0
1976,3,0,28,0,0,63
1977,0,0,26,0,0,0
1978,0,0,24,0,0,63
1979,0,0,23,0,0,0
1980,3,0,21,0,0,63
1981,0,0,20,0,0,0
1982,0,0,19,0,0,63
1983,0,0,17,0,0,0
1984,3,0,16,0,0,63
1985,0,0,16,0,0,0
1986,0,0,14,0,0,63
1987,0,0,14,0,0,0
1988,3,0,13,0,0,63
1989,0,0,11,0,0,0
1990,0,0,11,0,0,63
1991,0,0,10,0,0,0
1992,0,0,9,0,0,63
1993,0,0,9,0,0,0
1994,0,0,8,0,0,63
1995,0,0,7,0,0,0
1996,3,0,7,0,0,63
1997,0,0,7,0,0,0
1998,0,0,7,0,0,63
1999,0,0,10,0,0,0
2000,3,0,15,0,0,63
2001,0,0,25,0,0,0
2002,0,0,37,0,0,63
2003,0,0,52,0,0,0
2004,1,0,67,0,0,63
2005,0,0,82,0,0,0
2006,0,0,95,0,0,63
2007,0,0,105,0,0,0
2008,3,0,112,0,0,63
2009,0,0,116,0,0,0
2010,0,0,118,0,0,63
2011,0,0,119,0,0,0
2012,3,0,122,0,0,63
2013,0,0,126,0,0,0
2014,0,0,129,0,0,63
2015,0,0,132,0,0,0
2016,3,0,133,0,0,63
2017,0,0,131,0,0,0
2018,0,0,127,0,0,63
2019,0,0,120,0,0,0
2020,3,0,109,0,0,63
2021,0,0,100,0,0,0
2022,0,0,91,0,0,63
2023,0,0,83,0,0,0
2024,3,0,76,0,0,63
2025,0,0,70,0,0,0
2026,0,0,63,0,0,63
2027,0,0,59,0,0,0
2028,3,0,55,0,0,63
2029,0,0,55,0,0,0
2030,0,0,61,0,0,63
2031,0,0,83,0,0,24
2032,3,0,119,0,0,63
2033,0,0,163,0,0,0
2034,0,0,210,0,0,63
2035,0,0,255,0,0,0
2036,0,0,298,0,0,63
2037,0,0,338,0,0,0
2038,0,0,377,1,0,63
2039,0,0,417,1,0,0
2040,3,0,455,1,0,63
2041,0,0,491,2,0,0
2042,0,0,524,2,0,63
2043,0,0,556,2,0,63
2044,3,0,587,3,0,24
2045,0,0,615,3,0,3
2046,0,0,640,3,0,48
2047,0,0,664,3,0,0
2048,1,0,686,4,0,53
2049,0,0,707,4,0,0
2050,0,0,726,4,0,63
2051,0,0,743,4,0,0
2052,3,0,755,4,0,63
2053,0,0,762,5,0,0
2054,0,0,761,4,0,63
2055,0,0,758,4,0,0
2056,3,0,760,4,0,63
2057,0,0,769,5,0,0
2058,0,0,784,5,0,63
2059,0,0,798,5,0,0
2060,3,0,813,5,0,63
2061,0,0,826,5,0,0
2062,0,0,837,6,0,63
2063,0,0,840,6,0,0
2064,3,0,827,6,0,63
2065,0,0,802,5,0,0
2066,0,0,767,5,0,63
2067,0,0,728,4,0,0
2068,3,0,690,4,0,60
2069,0,0,654,3,0,0
2070,0,0,621,3,0,23
2071,0,0,590,3,0,0
2072,3,0,561,2,0,32
2073,0,0,536,2,0,0
2074,0,0,515,2,0,63
2075,0,0,496,2,0,0
2076,3,0,480,2,0,63
2077,0,0,467,1,0,3
2078,0,0,456,1,0,63
2079,0,0,446,1,0,14
2080,0,0,438,1,0,63
2081,0,0,439,1,0,38
2082,0,0,447,1,0,63
2083,0,0,463,1,0,8
2084,3,0,487,2,0,63
2085,0,0,517,2,0,0
2086,0,0,551,2,0,58
2087,0,0,587,3,0,0
2088,3,0,618,3,0,63
2089,0,0,646,3,0,0
2090,0,0,672,3,0,63
2091,0,0,695,4,0,0
2092,1,0,716,4,0,63
2093,0,0,737,4,0,0
2094,0,0,755,4,0,49
2095,0,0,772,5,0,0
2096,3,0,789,5,0,50
2097,0,0,804,5,0,0
2098,0,0,818,5,0,49
2099,0,0,832,6,0,0
2100,3,0,843,6,0,63
2101,0,0,853,6,0,0
2102,0,0,862,6,0,63
2103,0,0,872,6,0,24
2104,3,0,881,6,0,63
2105,0,0,890,6,0,63
2106,0,0,898,7,0,63
2107,0,0,906,7,0,63
2108,3,0,913,7,0,63
2109,0,0,919,7,0,63
2110,0,0,924,7,0,63
2111,0,0,931,7,0,0
2112,3,0,936,7,0,25
2113,0,0,942,7,0,0
2114,0,0,946,7,0,0
2115,0,0,950,7,0,0
2116,3,0,955,7,0,0
2117,0,0,959,7,0,0
2118,0,0,963,7,0,47
2119,0,0,967,7,0,0
2120,3,0,970,7,0,63
2121,0,0,972,7,0,0
2122,0,0,972,7,0,0
2123,0,0,972,8,0,0
2124,0,0,973,7,0,0
2125,0,0,977,8,0,0
2126,0,0,981,8,0,63
2127,0,0,983,8,0,63
2128,3,0,986,8,0,63
2129,0,0,988,8,0,63
2130,0,0,990,8,0,63
2131,0,0,992,8,0,46
2132,3,0,994,8,0,63
2133,0,0,996,8,0,13
2134,0,0,998,8,0,63
2135,0,0,999,8,0,15
2136,1,0,1000,8,0,63
2137,0,0,1001,8,0,0
2138,0,0,1001,8,0,53
2139,0,0,1000,8,0,0
2140,3,0,1001,8,0,1
2141,0,0,1003,8,0,0
2142,0,0,1004,8,0,0
2143,0,0,1006,8,0,0
2144,3,0,1007,8,0,50
2145,0,0,1008,8,0,0
2146,0,0,1009,8,0,63
2147,0,0,1009,8,0,18
2148,3,0,1011,8,0,63
2149,0,0,1012,8,0,15
2150,0,0,1012,8,0,63
2151,0,0,1013,8,0,40
2152,3,0,1014,8,0,63
2153,0,0,1014,8,0,12
2154,0,0,1014,8,0,63
2155,0,0,1012,8,0,0
2156,1,0,1007,8,0,21
2157,0,0,1002,8,0,0
2158,0,0,995,8,0,34
2159,0,0,988,8,0,0
2160,3,0,979,8,0,43
2161,0,0,970,7,0,0
2162,0,0,959,7,0,62
2163,0,0,946,7,0,3
2164,3,0,933,7,0,63
2165,0,0,922,7,0,18
2166,0,0,911,7,0,63
2167,0,0,900,7,0,1
2168,0,0,892,7,0,63
2169,0,0,885,6,0,0
2170,0,0,878,6,0,63
2171,0,0,875,6,0,0
2172,3,0,875,6,0,63
2173,0,0,877,6,0,0
2174,0,0,882,6,0,63
2175,0,0,891,6,0,0
2176,3,0,900,7,0,63
2177,0,0,911,7,0,5
2178,0,0,920,7,0,63
2179,0,0,927,7,0,0
2180,3,0,934,7,0,63
2181,0,0,940,7,0,0
2182,0,0,945,7,0,63
2183,0,0,951,7,0,7
2184,3,0,956,7,0,63
2185,0,0,962,7,0,0
2186,0,0,967,7,0,63
2187,0,0,971,7,0,0
2188,3,0,975,7,0,63
2189,0,0,979,8,0,6
2190,0,0,983,8,0,63
2191,0,0,985,8,0,0
2192,3,0,988,8,0,51
2193,0,0,991,8,0,0
2194,0,0,994,8,0,23
2195,0,0,995,8,0,0
2196,3,0,998,8,0,25
2197,0,0,1000,8,0,0
2198,0,0,1002,8,0,52
2199,0,0,1004,8,0,7
2200,1,0,1005,8,0,63
2201,0,0,1006,8,0,43
2202,0,0,1008,8,0,63
2203,0,0,1008,8,0,8
2204,3,0,1009,8,0,63
2205,0,0,1011,8,0,12
2206,0,0,1010,8,0,63
2207,0,0,1010,8,0,25
2208,3,0,1010,8,0,63
2209,0,0,1011,8,0,20
2210,0,0,1013,8,0,63
2211,0,0,1012,8,0,14
2212,0,0,1012,8,0,63
2213,0,0,1010,8,0,19
2214,0,0,1006,8,0,62
2215,0,0,1000,8,0,10
2216,3,0,994,8,0,23
2217,0,0,986,8,0,0
2218,0,0,981,8,0,63
2219,0,0,975,8,0,47
2220,3,0,972,8,0,63
2221,0,0,970,7,0,63
2222,0,0,967,7,0,63
2223,0,0,964,7,0,63
2224,3,0,960,7,0,63
2225,0,0,953,7,0,54
2226,0,0,947,7,0,44
2227,0,0,939,7,0,0
2228,3,0,932,7,0,0
2229,0,0,925,7,0,0
2230,0,0,914,7,0,0
2231,0,0,900,7,0,0
2232,3,0,886,6,0,16
2233,0,0,871,6,0,31
2234,0,0,856,6,0,42
2235,0,0,842,6,0,45
2236,3,0,828,6,0,58
2237,0,0,812,5,0,63
2238,0,0,796,5,0,48
2239,0,0,780,5,0,63
2240,3,0,764,5,0,57
2241,0,0,750,4,0,63
2242,0,0,738,4,0,43
2243,0,0,728,4,0,63
2244,1,0,722,4,0,58
2245,0,0,719,4,0,63
2246,0,0,716,4,0,63
2247,0,0,713,4,0,63
2248,3,0,711,4,0,48
2249,0,0,710,4,0,26
2250,0,0,711,4,0,0
2251,0,0,712,4,0,17
2252,3,0,714,4,0,0
2253,0,0,715,4,0,9
2254,0,0,715,4,0,0
2255,0,0,713,4,0,0
2256,0,0,711,4,0,0
2257,0,0,707,4,0,0
2258,0,0,703,4,0,0
2259,0,0,697,4,0,34
2260,3,0,691,3,0,0
2261,0,0,685,4,0,59
2262,0,0,679,3,0,0
2263,0,0,675,3,0,63
2264,3,0,672,3,0,55
2265,0,0,672,3,0,63
2266,0,0,676,3,0,63
2267,0,0,683,4,0,63
2268,3,0,691,4,0,31
2269,0,0,699,4,0,63
2270,0,0,707,4,0,32
2271,0,0,717,4,0,63
2272,3,0,728,4,0,0
2273,0,0,737,4,0,63
2274,0,0,749,4,0,0
2275,0,0,760,5,0,5
2276,0,0,770,5,0,0
2277,0,0,779,5,0,7
2278,0,0,785,5,0,0
2279,0,0,791,5,0,11
2280,3,0,796,5,0,0
2281,0,0,799,5,0,63
2282,0,0,803,5,0,0
2283,0,0,807,5,0,63
2284,3,0,811,5,0,56
2285,0,0,812,5,0,63
2286,0,0,813,5,0,60
2287,0,0,810,5,0,63
2288,1,0,806,5,0,37
2289,0,0,799,5,0,63
2290,0,0,792,5,0,0
2291,0,0,784,5,0,63
2292,3,0,775,5,0,0
2293,0,0,767,5,0,63
2294,0,0,759,4,0,0
2295,0,0,752,4,0,63
2296,3,0,747,4,0,0
2297,0,0,742,4,0,63
2298,0,0,736,4,0,0
2299,0,0,730,4,0,63
2300,3,0,725,4,0,0
2301,0,0,720,4,0,63
2302,0,0,716,4,0,0
2303,0,0,713,4,0,63
2304,3,0,708,4,0,0
2305,0,0,701,4,0,63
2306,0,0,691,4,0,0
2307,0,0,679,3,0,63
2308,3,0,668,3,0,0
2309,0,0,654,3,0,63
2310,0,0,640,3,0,0
2311,0,0,629,3,0,63
2312,3,0,615,3,0,0
2313,0,0,605,3,0,63
2314,0,0,596,3,0,0
2315,0,0,589,3,0,63
2316,3,0,583,3,0,0
2317,0,0,578,3,0,63
2318,0,0,573,3,0,0
2319,0,0,567,2,0,63
2320,0,0,559,2,0,0
2321,0,0,550,2,0,63
2322,0,0,539,2,0,0
2323,0,0,528,2,0,63
2324,3,0,517,2,0,0
2325,0,0,508,2,0,63
2326,0,0,498,2,0,0
2327,0,0,489,2,0,63
2328,3,0,481,1,0,0
2329,0,0,472,1,0,63
2330,0,0,463,1,0,0
2331,0,0,452,1,0,63
2332,1,0,439,1,0,0
2333,0,0,426,1,0,63
2334,0,0,413,1,0,0
2335,0,0,401,1,0,63
2336,3,0,392,1,0,0
2337,0,0,383,1,0,63
2338,0,0,375,1,0,0
2339,0,0,365,1,0,63
2340,3,0,359,1,0,0
2341,0,0,351,1,0,63
2342,0,0,343,0,0,0
2343,0,0,336,0,0,63
2344,3,0,329,0,0,0
2345,0,0,320,0,0,63
2346,0,0,312,0,0,0
2347,0,0,301,0,0,63
2348,3,0,290,0,0,0
2349,0,0,277,0,0,63
2350,0,0,264,0,0,0
2351,0,0,251,0,0,63
2352,3,0,238,0,0,0
2353,0,0,228,0,0,63
2354,0,0,220,0,0,0
2355,0,0,216,0,0,63
2356,3,0,214,0,0,0
2357,0,0,214,0,0,63
2358,0,0,216,0,0,0
2359,0,0,217,0,0,63
2360,3,0,217,0,0,0
2361,0,0,216,0,0,63
2362,0,0,212,0,0,0
2363,0,0,204,0,0,63
2364,0,0,195,0,0,0
2365,0,0,184,0,0,63
2366,0,0,172,0,0,0
2367,0,0,161,0,0,63
2368,3,0,151,0,0,0
2369,0,0,142,0,0,63
2370,0,0,133,0,0,0
2371,0,0,125,0,0,63
2372,3,0,117,0,0,0
2373,0,0,110,0,0,63
2374,0,0,103,0,0,0
2375,0,0,96,0,0,63
2376,1,0,90,0,0,0
2377,0,0,84,0,0,63
2378,0,0,79,0,0,0
2379,0,0,74,0,0,63
2380,3,0,69,0,0,0
2381,0,0,65,0,0,63
2382,0,0,61,0,0,0
2383,0,0,57,0,0,63
2384,3,0,54,0,0,0
2385,0,0,50,0,0,63
2386,0,0,47,0,0,0
2387,0,0,44,0,0,63
2388,3,0,41,0,0,0
2389,0,0,39,0,0,63
2390,0,0,36,0,0,0
2391,0,0,33,0,0,63
2392,3,0,31,0,0,0
2393,0,0,30,0,0,48
2394,0,0,27,0,0,15
2395,0,0,26,0,0,36
2396,3,0,24,0,0,23
2397,0,0,22,0,0,48
2398,0,0,21,0,0,0
2399,0,0,20,0,0,59
2400,3,0,19,0,0,6
2401,0,0,18,0,0,63
2402,0,0,16,0,0,0
2403,0,0,15,0,0,63
2404,3,0,15,0,0,0
2405,0,0,14,0,0,63
2406,0,0,16,0,0,0
2407,0,0,22,0,0,63
2408,0,0,31,0,0,0
2409,0,0,44,0,0,63
2410,0,0,61,0,0,0
2411,0,0,76,0,0,63
2412,3,0,91,0,0,0
2413,0,0,107,0,0,63
2414,0,0,119,0,0,0
2415,0,0,129,0,0,63
2416,3,0,138,0,0,0
2417,0,0,147,0,0,63
2418,0,0,153,0,0,0
2419,0,0,157,0,0,63
2420,1,0,159,0,0,0
2421,0,0,160,0,0,63
2422,0,0,163,0,0,0
2423,0,0,167,0,0,63
2424,3,0,172,0,0,0
2425,0,0,180,0,0,63
2426,0,0,189,0,0,0
2427,0,0,201,0,0,63
2428,3,0,218,0,0,0
2429,0,0,238,0,0,63
2430,0,0,263,0,0,0
2431,0,0,291,0,0,63
2432,3,0,323,0,0,0
2433,0,0,359,1,0,63
2434,0,0,396,1,0,0
2435,0,0,435,1,0,63
2436,3,0,473,1,0,0
2437,0,0,507,2,0,63
2438,0,0,540,2,0,0
2439,0,0,572,3,0,63
2440,1,0,601,3,0,0
2441,0,0,627,3,0,63
2442,0,0,652,3,0,0
2443,0,0,676,3,0,63
2444,3,0,697,4,0,0
2445,0,0,718,4,0,63
2446,0,0,736,4,0,0
2447,0,0,753,4,0,63
2448,3,0,770,5,0,0
2449,0,0,785,5,0,63
2450,0,0,800,5,0,0
2451,0,0,813,5,0,63
2452,0,0,826,6,0,0
2453,0,0,838,6,0,63
2454,0,0,848,6,0,0
2455,0,0,857,6,0,63
2456,3,0,865,6,0,0
2457,0,0,874,6,0,63
2458,0,0,881,6,0,0
2459,0,0,886,6,0,63
2460,3,0,890,6,0,0
2461,0,0,889,7,0,63
2462,0,0,883,6,0,0
2463,0,0,867,6,0,63
2464,3,0,843,6,0,0
2465,0,0,807,5,0,63
2466,0,0,761,5,0,0
2467,0,0,711,4,0,63
2468,3,0,663,3,0,0
2469,0,0,619,3,0,63
2470,0,0,579,3,0,0
2471,0,0,542,2,0,63
2472,3,0,506,2,0,0
2473,0,0,472,2,0,63
2474,0,0,440,1,0,0
2475,0,0,411,1,0,63
2476,3,0,384,1,0,0
2477,0,0,359,1,0,63
2478,0,0,337,1,0,0
2479,0,0,316,0,0,63
2480,3,0,296,0,0,0
2481,0,0,278,0,0,63
2482,0,0,260,0,0,0
2483,0,0,244,0,0,63
2484,1,0,229,0,0,0
2485,0,0,215,0,0,63
2486,0,0,201,0,0,0
2487,0,0,189,0,0,63
2488,3,0,177,0,0,0
2489,0,0,166,0,0,63
2490,0,0,156,0,0,0
2491,0,0,145,0,0,63
2492,3,0,136,0,0,0
2493,0,0,128,0,0,63
2494,0,0,120,0,0,0
2495,0,0,112,0,0,63
2496,0,0,107,0,0,0
2497,0,0,103,0,0,63
2498,0,0,108,0,0,0
2499,0,0,121,0,0,63
2500,3,0,145,0,0,0
2501,0,0,184,0,0,63
2502,0,0,237,0,0,0
2503,0,0,293,0,0,63
2504,3,0,343,1,0,0
2505,0,0,387,1,0,63
2506,0,0,429,1,0,0
2507,0,0,467,1,0,63
2508,3,0,502,2,0,0
2509,0,0,537,2,0,63
2510,0,0,569,2,0,0
2511,0,0,599,3,0,63
2512,3,0,627,3,0,0
2513,0,0,651,3,0,63
2514,0,0,671,3,0,0
2515,0,0,686,4,0,63
2516,3,0,696,4,0,0
2517,0,0,700,4,0,63
2518,0,0,696,4,0,0
2519,0,0,679,3,0,63
2520,3,0,647,3,0,0
2521,0,0,603,3,0,63
2522,0,0,559,2,0,0
2523,0,0,519,2,0,63
2524,3,0,481,2,0,0
2525,0,0,447,1,0,63
2526,0,0,415,1,0,0
2527,0,0,387,1,0,63
2528,1,0,361,1,0,0
2529,0,0,338,0,0,63
2530,0,0,317,0,0,0
2531,0,0,296,0,0,63
2532,3,0,278,0,0,0
2533,0,0,260,0,0,63
2534,0,0,243,0,0,0
2535,0,0,227,0,0,63
2536,3,0,213,0,0,0
2537,0,0,198,0,0,63
2538,0,0,187,0,0,0
2539,0,0,175,0,0,63
2540,0,0,164,0,0,0
2541,0,0,153,0,0,63
2542,0,0,145,0,0,0
2543,0,0,143,0,0,63
2544,3,0,148,0,0,0
2545,0,0,158,0,0,63
2546,0,0,171,0,0,0
2547,0,0,183,0,0,63
2548,3,0,195,0,0,0
2549,0,0,209,0,0,63
2550,0,0,229,0,0,0
2551,0,0,251,0,0,63
2552,3,0,275,0,0,0
2553,0,0,299,0,0,63
2554,0,0,320,0,0,0
2555,0,0,336,1,0,63
2556,3,0,350,1,0,0
2557,0,0,360,1,0,63
2558,0,0,371,1,0,0
2559,0,0,382,1,0,63
2560,0,0,392,1,0,0
2561,0,0,401,1,0,63
2562,0,0,406,1,0,0
2563,0,0,409,1,0,63
2564,3,0,408,1,0,0
2565,0,0,404,1,0,63
2566,0,0,398,1,0,0
2567,0,0,394,1,0,63
2568,3,0,390,1,0,0
2569,0,0,387,1,0,63
2570,0,0,387,1,0,0
2571,0,0,387,1,0,63
2572,1,0,389,1,0,0
2573,0,0,389,1,0,63
2574,0,0,387,1,0,0
2575,0,0,383,1,0,63
2576,3,0,376,1,0,0
2577,0,0,369,1,0,63
2578,0,0,357,1,0,0
2579,0,0,341,0,0,63
2580,3,0,326,0,0,0
2581,0,0,312,0,0,63
2582,0,0,301,0,0,0
2583,0,0,294,0,0,63
2584,3,0,294,0,0,0
2585,0,0,303,0,0,63
2586,0,0,326,0,0,0
2587,0,0,358,1,0,63
2588,3,0,400,1,0,0
2589,0,0,444,1,0,63
2590,0,0,481,1,0,0
2591,0,0,517,2,0,63
2592,3,0,551,2,0,0
2593,0,0,581,3,0,63
2594,0,0,607,3,0,0
2595,0,0,625,3,0,63
2596,3,0,638,3,0,0
2597,0,0,647,3,0,63
2598,0,0,653,3,0,0
2599,0,0,655,3,0,63
2600,3,0,657,3,0,0
2601,0,0,662,3,0,63
2602,0,0,669,3,0,0
2603,0,0,679,3,0,63
2604,0,0,690,4,0,0
2605,0,0,702,4,0,63
2606,0,0,715,4,0,0
2607,0,0,726,4,0,63
2608,3,0,735,4,0,0
2609,0,0,743,4,0,63
2610,0,0,753,4,0,0
2611,0,0,766,5,0,63
2612,3,0,780,5,0,0
2613,0,0,794,5,0,63
2614,0,0,807,5,0,0
2615,0,0,814,5,0,63
2616,1,0,814,5,0,0
2617,0,0,805,5,0,63
2618,0,0,792,5,0,0
2619,0,0,782,5,0,63
2620,3,0,778,5,0,0
2621,0,0,777,5,0,63
2622,0,0,782,5,0,0
2623,0,0,790,5,0,63
2624,3,0,801,5,0,0
2625,0,0,812,5,0,63
2626,0,0,820,5,0,0
2627,0,0,826,6,0,63
2628,3,0,831,6,0,0
2629,0,0,835,6,0,63
2630,0,0,839,6,0,0
2631,0,0,844,6,0,63
2632,3,0,848,6,0,0
2633,0,0,852,6,0,63
2634,0,0,856,6,0,0
2635,0,0,858,6,0,63
2636,3,0,860,6,0,0
2637,0,0,860,6,0,63
2638,0,0,859,6,0,0
2639,0,0,855,6,0,63
2640,3,0,851,6,0,0
2641,0,0,847,6,0,63
2642,0,0,843,6,0,0
2643,0,0,837,6,0,63
2644,3,0,832,6,0,0
2645,0,0,827,5,0,63
2646,0,0,820,5,0,0
2647,0,0,813,5,0,63
2648,0,0,807,5,0,0
2649,0,0,804,5,0,63
2650,0,0,803,5,0,0
2651,0,0,805,5,0,63
2652,3,0,809,5,0,0
2653,0,0,815,5,0,63
2654,0,0,821,5,0,0
2655,0,0,829,6,0,63
2656,3,0,839,6,0,0
2657,0,0,852,6,0,63
2658,0,0,865,6,0,0
2659,0,0,876,6,0,63
2660,1,0,885,6,0,0
2661,0,0,895,7,0,63
2662,0,0,903,7,0,0
2663,0,0,910,7,0,63
2664,3,0,917,7,0,0
2665,0,0,923,7,0,63
2666,0,0,928,7,0,0
2667,0,0,931,7,0,63
2668,3,0,932,7,0,0
2669,0,0,932,7,0,63
2670,0,0,929,7,0,0
2671,0,0,925,7,0,63
2672,3,0,920,7,0,0
2673,0,0,917,7,0,63
2674,0,0,913,7,0,0
2675,0,0,911,7,0,63
2676,3,0,908,7,0,0
2677,0,0,903,7,0,63
2678,0,0,897,7,0,0
2679,0,0,890,7,0,63
2680,3,0,883,6,0,0
2681,0,0,873,6,0,63
2682,0,0,861,6,0,0
2683,0,0,845,6,0,63
2684,3,0,827,6,0,0
2685,0,0,806,5,0,63
2686,0,0,783,5,0,0
2687,0,0,756,5,0,63
2688,3,0,729,4,0,0
2689,0,0,704,4,0,63
2690,0,0,682,3,0,0
2691,0,0,663,3,0,63
2692,0,0,648,3,0,0
2693,0,0,633,3,0,63
2694,0,0,617,3,0,0
2695,0,0,600,3,0,63
2696,3,0,583,3,0,0
2697,0,0,566,2,0,63
2698,0,0,551,2,0,0
2699,0,0,540,2,0,63
2700,3,0,533,2,0,0
2701,0,0,531,2,0,63
2702,0,0,534,2,0,0
2703,0,0,539,2,0,63
2704,1,0,543,2,0,0
2705,0,0,545,2,0,63
2706,0,0,543,2,0,0
2707,0,0,536,2,0,63
2708,3,0,524,2,0,0
2709,0,0,506,2,0,63
2710,0,0,485,2,0,0
2711,0,0,455,1,0,63
2712,3,0,426,1,0,0
2713,0,0,398,1,0,63
2714,0,0,373,1,0,0
2715,0,0,350,1,0,63
2716,3,0,330,1,0,0
2717,0,0,318,0,0,63
2718,0,0,310,0,0,0
2719,0,0,306,0,0,63
2720,3,0,308,0,0,0
2721,0,0,317,0,0,63
2722,0,0,335,0,0,0
2723,0,0,359,1,0,63
2724,1,0,385,1,0,0
2725,0,0,413,1,0,63
2726,0,0,440,1,0,0
2727,0,0,467,2,0,63
2728,3,0,494,2,0,0
2729,0,0,519,2,0,63
2730,0,0,547,2,0,0
2731,0,0,572,3,0,63
2732,3,0,594,3,0,0
2733,0,0,614,3,0,63
2734,0,0,631,3,0,0
2735,0,0,644,3,0,63
2736,0,0,657,3,0,0
2737,0,0,670,3,0,63
2738,0,0,678,3,0,0
2739,0,0,684,3,0,63
2740,3,0,687,4,0,0
2741,0,0,689,4,0,63
2742,0,0,691,4,0,0
2743,0,0,693,4,0,63
2744,3,0,697,4,0,0
2745,0,0,702,4,0,63
2746,0,0,708,4,0,0
2747,0,0,716,4,0,63
2748,3,0,723,4,0,0
2749,0,0,730,4,0,63
2750,0,0,737,4,0,0
2751,0,0,743,4,0,63
2752,3,0,750,4,0,0
2753,0,0,755,4,0,63
2754,0,0,762,4,0,0
2755,0,0,768,5,0,63
2756,3,0,778,5,0,0
2757,0,0,787,5,0,63
2758,0,0,795,5,0,0
2759,0,0,803,5,0,63
2760,3,0,810,5,0,0
2761,0,0,816,5,0,63
2762,0,0,822,5,0,0
2763,0,0,826,5,0,63
2764,3,0,829,6,0,0
2765,0,0,829,6,0,63
2766,0,0,830,6,0,0
2767,0,0,831,6,0,63
2768,1,0,832,6,0,0
2769,0,0,832,6,0,63
2770,0,0,830,6,0,0
2771,0,0,824,5,0,63
2772,3,0,813,5,0,0
2773,0,0,799,5,0,63
2774,0,0,782,5,0,0
2775,0,0,764,5,0,63
2776,3,0,744,4,0,0
2777,0,0,724,4,0,63
2778,0,0,702,4,0,0
2779,0,0,678,3,0,63
2780,0,0,652,3,0,0
2781,0,0,626,3,0,63
2782,0,0,601,3,0,0
2783,0,0,576,3,0,63
2784,3,0,554,2,0,0
2785,0,0,536,2,0,63
2786,0,0,519,2,0,0
2787,0,0,504,2,0,63
2788,3,0,489,2,0,0
2789,0,0,476,2,0,63
2790,0,0,460,1,0,0
2791,0,0,439,1,0,63
2792,3,0,419,1,0,0
2793,0,0,400,1,0,63
2794,0,0,387,1,0,0
2795,0,0,380,1,0,63
2796,3,0,376,1,0,0
2797,0,0,372,1,0,63
2798,0,0,368,1,0,0
2799,0,0,370,1,0,63
2800,3,0,384,1,0,0
2801,0,0,407,1,0,63
2802,0,0,437,1,0,0
2803,0,0,469,1,0,63
2804,3,0,504,2,0,0
2805,0,0,539,2,0,63
2806,0,0,574,2,0,0
2807,0,0,606,3,0,63
2808,3,0,634,3,0,0
2809,0,0,660,3,0,63
2810,0,0,684,4,0,0
2811,0,0,706,4,0,63
2812,1,0,727,4,0,0
2813,0,0,745,4,0,63
2814,0,0,763,4,0,0
2815,0,0,780,5,0,63
2816,3,0,796,5,0,0
2817,0,0,808,5,0,63
2818,0,0,818,5,0,0
2819,0,0,825,6,0,63
2820,3,0,831,6,0,0
2821,0,0,833,6,0,63
2822,0,0,833,6,0,0
2823,0,0,829,6,0,63
2824,0,0,822,6,0,0
2825,0,0,814,5,0,63
2826,0,0,804,5,0,0
2827,0,0,793,5,0,63
2828,3,0,785,5,0,0
2829,0,0,776,5,0,63
2830,0,0,769,4,0,0
2831,0,0,763,4,0,63
2832,3,0,761,4,0,0
2833,0,0,767,5,0,63
2834,0,0,784,5,0,0
2835,0,0,804,5,0,63
2836,3,0,822,5,0,0
2837,0,0,837,6,0,63
2838,0,0,850,6,0,0
2839,0,0,861,6,0,63
2840,3,0,872,6,0,0
2841,0,0,881,6,0,63
