index,acc_x,acc_z,resp,pzt,eda,emg
27047,0,0,497,535,0,31
27048,0,0,497,535,0,31
27049,0,0,497,536,0,32
27050,3,0,499,538,0,31
27051,0,0,499,540,0,31
27052,0,0,499,542,0,31
27053,0,0,500,542,0,32
27054,3,0,501,543,0,31
27055,0,0,502,539,0,31
27056,0,0,502,538,0,31
27057,0,0,503,536,0,31
27058,3,0,503,536,0,31
27059,0,0,504,536,0,32
27060,0,0,504,537,0,31
27061,0,0,504,536,0,31
27062,0,0,505,536,0,31
27063,0,0,505,537,0,31
27064,0,0,506,539,0,31
27065,0,0,505,538,0,31
27066,3,0,506,536,0,31
27067,0,0,507,535,0,32
27068,0,0,507,534,0,31
27069,0,0,507,533,0,31
27070,3,0,508,531,0,31
27071,0,0,509,529,0,31
27072,0,0,510,526,0,31
27073,0,0,511,526,0,32
27074,1,0,512,523,0,31
27075,0,0,512,521,0,31
27076,0,0,514,522,0,31
27077,0,0,515,522,0,31
27078,3,0,515,521,0,31
27079,0,0,516,519,0,31
27080,0,0,516,519,0,31
27081,0,0,517,520,0,31
27082,3,0,516,520,0,31
27083,0,0,518,521,0,31
27084,0,0,518,521,0,31
27085,0,0,517,521,0,31
27086,3,0,518,520,0,31
27087,0,0,518,521,0,31
27088,0,0,518,523,0,31
27089,0,0,518,523,0,31
27090,3,0,518,524,0,31
27091,0,0,518,523,0,31
27092,0,0,518,520,0,31
27093,0,0,519,518,0,31
27094,3,0,519,515,0,31
27095,0,0,518,513,0,31
27096,0,0,518,511,0,31
27097,0,0,519,509,0,32
27098,3,0,519,508,0,31
27099,0,0,519,507,0,31
27100,0,0,519,507,0,31
27101,0,0,519,508,0,32
27102,3,0,519,511,0,31
27103,0,0,519,513,0,31
27104,0,0,519,514,0,31
27105,0,0,519,514,0,31
27106,0,0,519,516,0,31
27107,0,0,519,515,0,31
27108,0,0,519,514,0,31
27109,0,0,519,512,0,31
27110,3,0,518,511,0,31
27111,0,0,518,510,0,32
27112,0,0,516,509,0,31
27113,0,0,516,508,0,31
27114,3,0,516,507,0,31
27115,0,0,518,505,0,31
27116,0,0,518,504,0,31
27117,0,0,518,505,0,31
27118,1,0,515,506,0,31
27119,0,0,513,504,0,31
27120,0,0,511,504,0,31
27121,0,0,508,504,0,31
27122,3,0,505,502,0,31
27123,0,0,503,500,0,31
27124,0,0,500,500,0,31
27125,0,0,499,503,0,31
27126,3,0,496,504,0,31
27127,0,0,494,504,0,31
27128,0,0,492,509,0,31
27129,0,0,488,514,0,32
27130,3,0,487,518,0,31
27131,0,0,485,523,0,31
27132,0,0,482,528,0,31
27133,0,0,480,532,0,31
27134,3,0,479,538,0,31
27135,0,0,478,543,0,32
27136,0,0,477,546,0,31
27137,0,0,476,548,0,32
27138,1,0,475,550,0,31
27139,0,0,474,551,0,31
27140,0,0,473,550,0,31
27141,0,0,472,548,0,31
27142,3,0,473,544,0,31
27143,0,0,475,542,0,31
27144,0,0,476,541,0,31
27145,0,0,478,540,0,31
27146,3,0,478,540,0,31
27147,0,0,479,538,0,31
27148,0,0,480,538,0,31
27149,0,0,480,536,0,32
27150,0,0,482,535,0,31
27151,0,0,483,533,0,32
27152,0,0,484,532,0,31
27153,0,0,484,531,0,31
27154,3,0,486,530,0,31
27155,0,0,487,529,0,31
27156,0,0,488,526,0,31
27157,0,0,489,525,0,31
27158,3,0,490,528,0,31
27159,0,0,491,529,0,32
27160,0,0,491,529,0,31
27161,0,0,491,529,0,31
27162,3,0,492,529,0,31
27163,0,0,492,528,0,31
27164,0,0,493,527,0,31
27165,0,0,494,527,0,32
27166,3,0,495,527,0,31
27167,0,0,495,526,0,31
27168,0,0,496,523,0,31
27169,0,0,496,523,0,32
27170,3,0,497,521,0,32
27171,0,0,498,523,0,31
27172,0,0,498,525,0,31
27173,0,0,499,524,0,31
27174,3,0,499,525,0,31
27175,0,0,498,526,0,31
27176,0,0,498,528,0,31
27177,0,0,498,529,0,31
27178,3,0,498,528,0,31
27179,0,0,499,527,0,31
27180,0,0,499,527,0,31
27181,0,0,500,524,0,31
27182,1,0,500,522,0,31
27183,0,0,500,520,0,32
27184,0,0,501,518,0,31
27185,0,0,501,515,0,31
27186,3,0,501,515,0,31
27187,0,0,501,514,0,31
27188,0,0,500,515,0,31
27189,0,0,500,515,0,32
27190,3,0,501,513,0,31
27191,0,0,501,512,0,31
27192,0,0,501,512,0,31
27193,0,0,502,512,0,32
27194,0,0,502,513,0,31
27195,0,0,502,515,0,31
27196,0,0,502,516,0,31
27197,0,0,502,518,0,32
27198,3,0,502,519,0,31
27199,0,0,502,518,0,32
27200,0,0,501,515,0,31
27201,0,0,502,512,0,31
27202,3,0,500,510,0,31
27203,0,0,502,508,0,31
27204,0,0,502,508,0,31
27205,0,0,502,505,0,32
27206,3,0,503,504,0,31
27207,0,0,504,502,0,31
27208,0,0,504,500,0,31
27209,0,0,504,501,0,32
27210,3,0,504,501,0,31
27211,0,0,504,503,0,32
27212,0,0,503,504,0,31
27213,0,0,503,506,0,31
27214,3,0,503,506,0,31
27215,0,0,503,509,0,31
27216,0,0,504,511,0,31
27217,0,0,503,512,0,31
27218,3,0,502,513,0,31
27219,0,0,502,513,0,31
27220,0,0,502,512,0,31
27221,0,0,502,511,0,31
27222,3,0,503,510,0,31
27223,0,0,504,505,0,32
27224,0,0,503,504,0,31
27225,0,0,500,499,0,31
27226,1,0,498,495,0,31
27227,0,0,496,490,0,32
27228,0,0,493,492,0,31
27229,0,0,491,493,0,31
27230,3,0,489,494,0,31
27231,0,0,487,498,0,31
27232,0,0,484,500,0,31
27233,0,0,482,504,0,32
27234,3,0,480,506,0,31
27235,0,0,477,509,0,32
27236,0,0,475,512,0,31
27237,0,0,473,514,0,32
27238,0,0,471,516,0,31
27239,0,0,468,519,0,31
27240,0,0,467,523,0,31
27241,0,0,466,526,0,31
27242,3,0,465,530,0,31
27243,0,0,463,533,0,32
27244,0,0,464,536,0,31
27245,0,0,463,539,0,32
27246,3,0,460,539,0,31
27247,0,0,460,537,0,31
27248,0,0,461,536,0,31
27249,0,0,463,535,0,31
27250,3,0,464,533,0,31
27251,0,0,466,532,0,31
27252,0,0,467,531,0,32
27253,0,0,468,527,0,32
27254,3,0,468,523,0,31
27255,0,0,470,520,0,32
27256,0,0,471,519,0,31
27257,0,0,472,519,0,31
27258,3,0,474,520,0,31
27259,0,0,475,519,0,31
27260,0,0,477,519,0,31
27261,0,0,479,518,0,31
27262,3,0,480,518,0,31
27263,0,0,481,519,0,31
27264,0,0,481,521,0,31
27265,0,0,482,523,0,32
27266,3,0,483,525,0,31
27267,0,0,483,527,0,31
27268,0,0,484,529,0,31
27269,0,0,485,530,0,31
27270,1,0,486,531,0,31
27271,0,0,486,532,0,32
27272,0,0,486,531,0,31
27273,0,0,488,531,0,31
27274,3,0,488,532,0,31
27275,0,0,489,528,0,32
27276,0,0,489,526,0,31
27277,0,0,489,523,0,31
27278,3,0,489,520,0,31
27279,0,0,490,517,0,32
27280,0,0,491,513,0,31
27281,0,0,492,509,0,31
27282,0,0,492,511,0,31
27283,0,0,493,514,0,31
27284,0,0,494,515,0,31
27285,0,0,494,516,0,31
27286,3,0,494,516,0,31
27287,0,0,494,516,0,32
27288,0,0,495,517,0,31
27289,0,0,495,517,0,31
27290,3,0,496,515,0,31
27291,0,0,496,517,0,31
27292,0,0,497,519,0,31
27293,0,0,497,518,0,31
27294,3,0,497,515,0,31
27295,0,0,498,512,0,32
27296,0,0,497,511,0,31
27297,0,0,498,511,0,31
27298,3,0,498,511,0,31
27299,0,0,498,510,0,31
27300,0,0,498,508,0,31
27301,0,0,499,507,0,31
27302,0,0,500,506,0,31
27303,0,0,499,504,0,31
27304,0,0,500,505,0,31
27305,0,0,500,506,0,31
27306,3,0,500,507,0,31
27307,0,0,501,508,0,31
27308,0,0,501,508,0,31
27309,0,0,501,507,0,31
27310,3,0,502,506,0,31
27311,0,0,502,504,0,31
27312,0,0,502,501,0,31
27313,0,0,503,499,0,31
27314,1,0,503,498,0,31
27315,0,0,504,496,0,31
27316,0,0,504,496,0,31
27317,0,0,504,499,0,31
27318,3,0,504,502,0,31
27319,0,0,504,502,0,31
27320,0,0,504,502,0,31
27321,0,0,504,501,0,31
27322,3,0,503,496,0,31
27323,0,0,503,495,0,31
27324,0,0,503,489,0,31
27325,0,0,504,489,0,31
27326,3,0,505,491,0,31
27327,0,0,505,492,0,31
27328,0,0,506,494,0,31
27329,0,0,504,493,0,32
27330,3,0,502,494,0,31
27331,0,0,500,495,0,32
27332,0,0,497,496,0,31
27333,0,0,496,497,0,31
27334,3,0,493,496,0,31
27335,0,0,491,495,0,31
27336,0,0,489,494,0,31
27337,0,0,486,494,0,32
27338,3,0,484,496,0,31
27339,0,0,482,499,0,31
27340,0,0,480,501,0,31
27341,0,0,477,505,0,31
27342,3,0,475,510,0,31
27343,0,0,473,514,0,32
27344,0,0,471,518,0,31
27345,0,0,470,522,0,31
27346,0,0,469,527,0,31
27347,0,0,468,531,0,31
27348,0,0,467,531,0,31
27349,0,0,467,533,0,31
27350,3,0,465,535,0,31
27351,0,0,464,535,0,31
27352,0,0,465,535,0,32
27353,0,0,465,533,0,31
27354,3,0,467,529,0,31
27355,0,0,470,525,0,31
27356,0,0,471,523,0,31
27357,0,0,472,520,0,31
27358,1,0,472,520,0,31
27359,0,0,474,521,0,31
27360,0,0,476,519,0,31
27361,0,0,478,518,0,31
27362,3,0,479,518,0,31
27363,0,0,481,516,0,31
27364,0,0,482,515,0,31
27365,0,0,484,515,0,32
27366,3,0,485,515,0,31
27367,0,0,487,515,0,31
27368,0,0,487,515,0,31
27369,0,0,488,515,0,32
27370,3,0,488,516,0,31
27371,0,0,489,517,0,31
27372,0,0,490,516,0,31
27373,0,0,491,513,0,31
27374,3,0,490,512,0,31
27375,0,0,492,512,0,31
27376,0,0,492,515,0,31
27377,0,0,493,516,0,31
27378,3,0,493,514,0,31
27379,0,0,494,513,0,31
27380,0,0,495,512,0,31
27381,0,0,496,513,0,31
27382,3,0,496,516,0,31
27383,0,0,496,515,0,31
27384,0,0,496,512,0,32
27385,0,0,496,512,0,31
27386,3,0,496,511,0,31
27387,0,0,497,510,0,31
27388,0,0,497,512,0,31
27389,0,0,498,512,0,32
27390,0,0,499,510,0,31
27391,0,0,499,508,0,31
27392,0,0,499,510,0,31
27393,0,0,500,511,0,32
27394,3,0,501,511,0,31
27395,0,0,502,513,0,31
27396,0,0,502,514,0,31
27397,0,0,504,515,0,31
27398,3,0,504,514,0,31
27399,0,0,504,512,0,31
27400,0,0,504,508,0,31
27401,0,0,505,505,0,31
27402,1,0,505,505,0,31
27403,0,0,506,502,0,31
27404,0,0,506,500,0,31
27405,0,0,506,499,0,31
27406,3,0,506,499,0,31
27407,0,0,505,500,0,31
27408,0,0,506,501,0,31
27409,0,0,507,503,0,31
27410,3,0,506,503,0,31
27411,0,0,507,506,0,31
27412,0,0,506,508,0,31
27413,0,0,507,510,0,31
27414,3,0,508,511,0,31
27415,0,0,508,511,0,31
27416,0,0,508,510,0,31
27417,0,0,507,507,0,31
27418,3,0,507,504,0,31
27419,0,0,507,500,0,31
27420,0,0,507,498,0,31
27421,0,0,507,498,0,31
27422,1,0,505,498,0,32
27423,0,0,505,498,0,31
27424,0,0,504,496,0,31
27425,0,0,504,494,0,31
27426,3,0,504,493,0,31
27427,0,0,507,493,0,31
27428,0,0,506,490,0,31
27429,0,0,506,488,0,31
27430,3,0,504,488,0,31
27431,0,0,503,490,0,31
27432,0,0,500,493,0,32
27433,0,0,498,496,0,31
27434,0,0,496,498,0,31
27435,0,0,494,500,0,32
27436,0,0,492,501,0,31
27437,0,0,489,501,0,31
27438,3,0,487,502,0,31
27439,0,0,483,503,0,31
27440,0,0,482,505,0,31
27441,0,0,479,507,0,31
27442,3,0,477,508,0,31
27443,0,0,475,508,0,31
27444,0,0,473,510,0,31
27445,0,0,472,514,0,31
27446,3,0,470,518,0,31
27447,0,0,469,520,0,31
27448,0,0,468,523,0,31
27449,0,0,467,525,0,31
27450,3,0,466,525,0,31
27451,0,0,464,526,0,31
27452,0,0,463,524,0,31
27453,0,0,464,524,0,31
27454,3,0,465,524,0,31
27455,0,0,467,522,0,32
27456,0,0,468,521,0,31
27457,0,0,469,521,0,31
27458,3,0,470,521,0,31
27459,0,0,470,520,0,32
27460,0,0,472,520,0,31
27461,0,0,473,520,0,31
27462,3,0,473,522,0,31
27463,0,0,475,522,0,31
27464,0,0,476,521,0,31
27465,0,0,477,521,0,31
27466,1,0,479,519,0,31
27467,0,0,480,518,0,31
27468,0,0,481,516,0,31
27469,0,0,481,514,0,31
27470,3,0,481,513,0,31
27471,0,0,481,512,0,31
27472,0,0,482,512,0,31
27473,0,0,482,511,0,32
27474,3,0,482,512,0,31
27475,0,0,483,514,0,31
27476,0,0,483,515,0,31
27477,0,0,483,516,0,31
27478,0,0,484,518,0,31
27479,0,0,484,520,0,31
27480,0,0,485,520,0,31
27481,0,0,485,520,0,31
27482,3,0,486,521,0,31
27483,0,0,486,520,0,31
27484,0,0,487,519,0,31
27485,0,0,487,518,0,32
27486,3,0,487,517,0,31
27487,0,0,487,518,0,31
27488,0,0,487,517,0,31
27489,0,0,487,515,0,31
27490,3,0,488,514,0,31
27491,0,0,488,512,0,32
27492,0,0,488,508,0,31
27493,0,0,489,504,0,31
27494,3,0,489,503,0,31
27495,0,0,489,503,0,31
27496,0,0,489,503,0,31
27497,0,0,491,502,0,31
27498,3,0,491,502,0,31
27499,0,0,491,503,0,31
27500,0,0,491,504,0,32
27501,0,0,492,505,0,31
27502,3,0,491,506,0,31
27503,0,0,491,508,0,32
27504,0,0,491,509,0,31
27505,0,0,492,507,0,31
27506,3,0,492,508,0,31
27507,0,0,492,506,0,31
27508,0,0,492,506,0,31
27509,0,0,492,504,0,31
27510,1,0,493,500,0,31
27511,0,0,493,496,0,31
27512,0,0,494,494,0,31
27513,0,0,494,493,0,31
27514,3,0,494,491,0,31
27515,0,0,494,491,0,31
27516,0,0,493,494,0,31
27517,0,0,493,495,0,31
27518,3,0,494,498,0,31
27519,0,0,494,499,0,31
27520,0,0,494,499,0,31
27521,0,0,493,499,0,31
27522,0,0,492,500,0,31
27523,0,0,493,501,0,32
27524,0,0,493,503,0,31
27525,0,0,494,505,0,31
27526,3,0,494,504,0,31
27527,0,0,493,504,0,32
27528,0,0,492,503,0,31
27529,0,0,489,502,0,31
27530,3,0,487,500,0,31
27531,0,0,485,500,0,31
27532,0,0,483,500,0,31
27533,0,0,480,498,0,31
27534,3,0,478,495,0,31
27535,0,0,475,495,0,31
27536,0,0,472,495,0,31
27537,0,0,469,494,0,31
27538,3,0,466,495,0,31
27539,0,0,464,498,0,31
27540,0,0,462,502,0,31
27541,0,0,460,505,0,31
27542,3,0,458,510,0,31
27543,0,0,456,514,0,31
27544,0,0,455,519,0,31
27545,0,0,455,525,0,31
27546,3,0,454,529,0,31
27547,0,0,453,533,0,31
27548,0,0,451,537,0,31
27549,0,0,450,539,0,31
27550,3,0,450,539,0,31
27551,0,0,450,538,0,31
27552,0,0,451,536,0,31
27553,0,0,452,533,0,32
27554,1,0,454,530,0,31
27555,0,0,455,527,0,32
27556,0,0,455,523,0,31
27557,0,0,456,519,0,31
27558,3,0,457,518,0,31
27559,0,0,459,515,0,31
27560,0,0,459,513,0,31
27561,0,0,460,512,0,31
27562,3,0,461,512,0,32
27563,0,0,460,515,0,31
27564,0,0,459,515,0,31
27565,0,0,457,517,0,31
27566,0,0,455,518,0,31
27567,0,0,451,519,0,31
27568,0,0,447,519,0,31
27569,0,0,443,517,0,31
27570,3,0,439,516,0,31
27571,0,0,435,513,0,31
27572,0,0,431,510,0,31
27573,0,0,428,509,0,31
27574,3,0,424,508,0,31
27575,0,0,421,508,0,31
27576,0,0,418,508,0,31
27577,0,0,415,508,0,31
27578,3,0,413,510,0,31
27579,0,0,409,510,0,31
27580,0,0,408,510,0,31
27581,0,0,406,511,0,31
27582,3,0,404,513,0,31
27583,0,0,402,515,0,31
27584,0,0,401,515,0,31
27585,0,0,399,517,0,31
27586,0,0,398,519,0,31
27587,0,0,397,519,0,31
27588,0,0,396,518,0,31
27589,0,0,396,518,0,31
27590,3,0,394,516,0,31
27591,0,0,393,513,0,32
27592,0,0,392,510,0,32
27593,0,0,391,507,0,31
27594,3,0,391,502,0,31
27595,0,0,391,498,0,31
27596,0,0,390,498,0,31
27597,0,0,389,497,0,32
27598,1,0,390,500,0,31
27599,0,0,390,500,0,32
27600,0,0,390,499,0,31
27601,0,0,390,500,0,31
27602,3,0,390,500,0,32
27603,0,0,391,500,0,31
27604,0,0,391,504,0,31
27605,0,0,392,504,0,32
27606,3,0,392,505,0,31
27607,0,0,393,507,0,31
27608,0,0,394,507,0,31
27609,0,0,395,506,0,31
27610,3,0,395,508,0,31
27611,0,0,396,506,0,31
27612,0,0,396,506,0,31
27613,0,0,396,508,0,31
27614,3,0,397,506,0,31
27615,0,0,397,504,0,31
27616,0,0,398,503,0,31
27617,0,0,398,503,0,31
27618,3,0,398,501,0,31
27619,0,0,399,496,0,31
27620,0,0,398,494,0,31
27621,0,0,396,493,0,31
27622,3,0,395,494,0,31
27623,0,0,396,494,0,31
27624,0,0,396,495,0,32
27625,0,0,396,497,0,31
27626,3,0,396,498,0,31
27627,0,0,395,499,0,31
27628,0,0,394,500,0,31
27629,0,0,392,502,0,31
27630,0,0,391,504,0,31
27631,0,0,388,503,0,32
27632,0,0,386,502,0,31
27633,0,0,383,502,0,31
27634,3,0,382,501,0,31
27635,0,0,380,501,0,31
27636,0,0,377,500,0,31
27637,0,0,375,501,0,31
27638,3,0,372,500,0,31
27639,0,0,371,499,0,31
27640,0,0,369,500,0,31
27641,0,0,365,501,0,31
27642,1,0,364,505,0,31
27643,0,0,362,508,0,32
27644,0,0,360,510,0,31
27645,0,0,359,513,0,31
27646,3,0,356,519,0,31
27647,0,0,356,522,0,31
27648,0,0,354,524,0,31
27649,0,0,352,527,0,31
27650,3,0,352,529,0,31
27651,0,0,352,531,0,31
27652,0,0,351,531,0,31
27653,0,0,352,531,0,31
27654,3,0,350,530,0,31
27655,0,0,351,529,0,31
27656,0,0,351,526,0,31
27657,0,0,351,524,0,31
27658,3,0,351,522,0,31
27659,0,0,351,519,0,31
27660,0,0,351,519,0,31
27661,0,0,351,517,0,31
27662,3,0,351,512,0,31
27663,0,0,351,510,0,31
27664,0,0,351,509,0,31
27665,0,0,351,508,0,31
27666,3,0,351,508,0,31
27667,0,0,352,508,0,32
27668,0,0,352,510,0,31
27669,0,0,352,512,0,31
27670,3,0,351,513,0,31
27671,0,0,352,515,0,31
27672,0,0,352,515,0,31
27673,0,0,353,516,0,31
27674,0,0,353,516,0,31
27675,0,0,354,518,0,31
27676,0,0,355,520,0,31
27677,0,0,355,521,0,31
27678,3,0,355,519,0,32
27679,0,0,356,517,0,31
27680,0,0,357,516,0,31
27681,0,0,357,515,0,31
27682,3,0,357,515,0,31
27683,0,0,358,513,0,31
27684,0,0,358,512,0,31
27685,0,0,358,511,0,31
27686,1,0,359,511,0,31
27687,0,0,358,511,0,31
27688,0,0,359,510,0,31
27689,0,0,360,508,0,31
27690,3,0,360,508,0,31
27691,0,0,360,508,0,31
27692,0,0,360,508,0,31
27693,0,0,361,509,0,31
27694,3,0,361,509,0,31
27695,0,0,362,510,0,31
27696,0,0,362,508,0,31
27697,0,0,363,508,0,31
27698,3,0,364,508,0,31
27699,0,0,365,508,0,31
27700,0,0,366,508,0,31
27701,0,0,368,507,0,31
27702,3,0,369,505,0,32
27703,0,0,371,504,0,31
27704,0,0,374,503,0,31
27705,0,0,376,501,0,31
27706,1,0,376,499,0,31
27707,0,0,379,499,0,32
27708,0,0,381,499,0,31
27709,0,0,383,500,0,31
27710,3,0,384,498,0,31
27711,0,0,386,498,0,31
27712,0,0,389,498,0,32
27713,0,0,391,496,0,31
27714,3,0,393,494,0,31
27715,0,0,395,494,0,32
27716,0,0,396,495,0,31
27717,0,0,397,496,0,31
27718,0,0,397,498,0,31
27719,0,0,397,499,0,31
27720,0,0,398,500,0,31
27721,0,0,399,499,0,31
27722,3,0,399,498,0,31
27723,0,0,399,497,0,31
27724,0,0,399,497,0,31
27725,0,0,399,496,0,31
27726,3,0,398,494,0,31
27727,0,0,397,495,0,32
27728,0,0,396,495,0,31
27729,0,0,395,490,0,31
27730,3,0,396,488,0,31
27731,0,0,396,487,0,31
27732,0,0,395,490,0,31
27733,0,0,396,492,0,31
27734,3,0,395,496,0,31
27735,0,0,394,501,0,31
27736,0,0,393,508,0,31
27737,0,0,392,512,0,31
27738,3,0,392,515,0,31
27739,0,0,392,518,0,32
27740,0,0,392,520,0,31
27741,0,0,392,523,0,31
27742,3,0,392,527,0,31
27743,0,0,392,531,0,32
27744,0,0,391,533,0,32
27745,0,0,392,534,0,31
27746,3,0,392,534,0,31
27747,0,0,393,532,0,31
27748,0,0,395,532,0,31
27749,0,0,396,531,0,32
27750,1,0,397,530,0,32
27751,0,0,398,528,0,32
27752,0,0,399,527,0,31
27753,0,0,399,524,0,31
27754,3,0,400,522,0,31
27755,0,0,401,520,0,31
27756,0,0,403,518,0,31
27757,0,0,404,512,0,31
27758,3,0,405,507,0,31
27759,0,0,406,507,0,31
27760,0,0,408,506,0,31
27761,0,0,409,507,0,31
27762,0,0,412,507,0,31
27763,0,0,414,509,0,31
27764,0,0,415,508,0,31
27765,0,0,417,509,0,31
27766,3,0,418,511,0,31
27767,0,0,419,512,0,31
27768,0,0,420,512,0,31
27769,0,0,422,513,0,31
27770,3,0,423,514,0,32
27771,0,0,425,513,0,31
27772,0,0,427,512,0,31
27773,0,0,429,512,0,31
27774,3,0,431,511,0,31
27775,0,0,432,510,0,31
27776,0,0,434,508,0,31
27777,0,0,436,509,0,31
27778,3,0,437,509,0,31
27779,0,0,439,511,0,31
27780,0,0,440,513,0,31
27781,0,0,440,515,0,31
27782,3,0,441,515,0,31
27783,0,0,442,518,0,31
27784,0,0,442,518,0,31
27785,0,0,443,517,0,31
27786,3,0,443,514,0,31
27787,0,0,443,511,0,31
27788,0,0,443,508,0,31
27789,0,0,443,506,0,31
27790,3,0,443,504,0,31
27791,0,0,442,502,0,31
27792,0,0,442,501,0,31
27793,0,0,441,498,0,31
27794,1,0,440,497,0,31
27795,0,0,440,498,0,31
27796,0,0,440,498,0,32
27797,0,0,439,499,0,31
27798,3,0,438,500,0,31
27799,0,0,437,500,0,31
27800,0,0,436,501,0,31
27801,0,0,435,501,0,31
27802,3,0,434,500,0,31
27803,0,0,434,499,0,31
27804,0,0,433,499,0,32
27805,0,0,432,500,0,31
27806,0,0,430,500,0,31
27807,0,0,428,498,0,31
27808,0,0,426,496,0,31
27809,0,0,425,496,0,31
27810,3,0,423,495,0,31
27811,0,0,422,496,0,31
27812,0,0,420,498,0,31
27813,0,0,419,500,0,31
27814,3,0,417,502,0,31
27815,0,0,415,503,0,31
27816,0,0,413,503,0,31
27817,0,0,412,504,0,31
27818,3,0,410,504,0,31
27819,0,0,408,502,0,31
27820,0,0,406,502,0,31
27821,0,0,405,500,0,31
27822,3,0,403,501,0,31
27823,0,0,400,503,0,31
27824,0,0,399,506,0,31
27825,0,0,397,509,0,32
27826,3,0,396,513,0,31
27827,0,0,394,519,0,31
27828,0,0,391,523,0,31
27829,0,0,391,527,0,31
27830,3,0,391,531,0,31
27831,0,0,390,534,0,31
27832,0,0,388,534,0,31
27833,0,0,387,532,0,31
27834,3,0,386,530,0,31
27835,0,0,386,528,0,31
27836,0,0,385,526,0,31
27837,0,0,387,522,0,31
27838,1,0,388,520,0,31
27839,0,0,388,519,0,31
27840,0,0,389,517,0,31
27841,0,0,389,516,0,31
27842,3,0,389,516,0,31
27843,0,0,390,514,0,31
27844,0,0,389,513,0,31
27845,0,0,390,513,0,31
27846,3,0,391,514,0,31
27847,0,0,392,515,0,31
27848,0,0,393,516,0,31
27849,0,0,395,516,0,31
27850,0,0,397,515,0,31
27851,0,0,397,516,0,31
27852,0,0,399,517,0,32
27853,0,0,399,518,0,31
27854,3,0,401,518,0,31
27855,0,0,402,518,0,31
27856,0,0,403,518,0,31
27857,0,0,404,519,0,31
27858,3,0,405,520,0,31
27859,0,0,407,519,0,31
27860,0,0,407,517,0,31
27861,0,0,409,517,0,31
27862,3,0,410,516,0,31
27863,0,0,411,517,0,31
27864,0,0,411,517,0,31
27865,0,0,412,519,0,31
27866,3,0,413,520,0,31
27867,0,0,415,521,0,31
27868,0,0,415,519,0,31
27869,0,0,415,519,0,31
27870,0,0,416,518,0,31
27871,0,0,416,517,0,31
27872,0,0,416,516,0,31
27873,0,0,416,514,0,31
27874,3,0,416,512,0,31
27875,0,0,417,510,0,31
27876,0,0,416,507,0,31
27877,0,0,418,504,0,31
27878,3,0,418,502,0,31
27879,0,0,419,500,0,31
27880,0,0,419,499,0,31
27881,0,0,420,499,0,31
27882,1,0,420,499,0,31
27883,0,0,422,499,0,31
27884,0,0,422,500,0,31
27885,0,0,423,501,0,31
27886,3,0,424,503,0,31
27887,0,0,424,504,0,32
27888,0,0,426,505,0,31
27889,0,0,427,506,0,31
27890,3,0,428,506,0,31
27891,0,0,428,506,0,31
27892,0,0,430,505,0,31
27893,0,0,430,500,0,31
27894,3,0,429,498,0,31
27895,0,0,429,495,0,31
27896,0,0,428,495,0,31
27897,0,0,428,495,0,31
27898,3,0,428,495,0,32
27899,0,0,430,497,0,31
27900,0,0,429,499,0,31
27901,0,0,429,501,0,31
27902,3,0,428,503,0,31
27903,0,0,427,504,0,31
27904,0,0,424,504,0,31
27905,0,0,423,503,0,31
27906,3,0,420,503,0,32
27907,0,0,419,503,0,32
27908,0,0,417,502,0,32
27909,0,0,415,500,0,31
27910,3,0,414,501,0,31
27911,0,0,412,503,0,31
27912,0,0,410,505,0,31
27913,0,0,407,509,0,31
27914,0,0,406,512,0,31
27915,0,0,404,517,0,31
27916,0,0,402,522,0,31
27917,0,0,400,527,0,31
27918,3,0,400,531,0,31
27919,0,0,397,535,0,31
27920,0,0,398,536,0,31
27921,0,0,396,536,0,31
27922,3,0,395,537,0,31
27923,0,0,394,536,0,31
27924,0,0,393,534,0,31
27925,0,0,394,530,0,31
27926,1,0,393,528,0,31
27927,0,0,396,525,0,31
27928,0,0,396,522,0,32
27929,0,0,397,521,0,31
27930,3,0,397,520,0,31
27931,0,0,397,520,0,31
27932,0,0,398,519,0,31
27933,0,0,399,519,0,31
27934,3,0,399,522,0,31
27935,0,0,400,524,0,31
27936,0,0,402,525,0,31
27937,0,0,403,526,0,31
27938,3,0,404,527,0,31
27939,0,0,406,527,0,31
27940,0,0,408,527,0,31
27941,0,0,409,524,0,31
27942,3,0,411,521,0,31
27943,0,0,412,520,0,31
27944,0,0,414,520,0,31
27945,0,0,416,521,0,31
27946,3,0,418,521,0,31
27947,0,0,419,521,0,32
27948,0,0,422,523,0,31
27949,0,0,423,525,0,31
27950,3,0,425,526,0,31
27951,0,0,427,526,0,31
27952,0,0,428,524,0,31
27953,0,0,430,523,0,31
27954,3,0,431,522,0,31
27955,0,0,432,521,0,31
27956,0,0,435,520,0,31
27957,0,0,435,518,0,31
27958,0,0,436,517,0,31
27959,0,0,438,518,0,32
27960,0,0,439,519,0,31
27961,0,0,439,521,0,31
27962,3,0,440,523,0,31
27963,0,0,441,523,0,31
27964,0,0,442,522,0,32
27965,0,0,443,521,0,31
27966,3,0,444,519,0,31
27967,0,0,445,519,0,31
27968,0,0,445,515,0,32
27969,0,0,446,513,0,31
27970,1,0,447,509,0,31
27971,0,0,447,505,0,31
27972,0,0,448,504,0,31
27973,0,0,448,502,0,31
27974,3,0,449,502,0,32
27975,0,0,449,501,0,31
27976,0,0,450,500,0,31
27977,0,0,451,502,0,31
