index,acc_x,acc_z,resp,pzt,eda,emg
6321,581,447,315,532,36,33
6322,582,448,304,522,36,33
6323,581,447,288,514,36,32
6324,581,447,271,509,36,33
6325,582,448,253,503,36,32
6326,583,447,238,497,36,32
6327,582,448,223,487,36,33
6328,582,447,209,474,36,33
6329,582,447,195,460,36,34
6330,582,448,184,451,36,32
6331,581,448,172,452,36,31
6332,582,448,161,465,36,32
6333,583,447,152,497,36,33
6334,582,447,141,539,36,33
6335,581,448,132,576,36,33
6336,581,447,124,599,36,34
6337,581,449,115,602,36,34
6338,583,448,113,587,36,35
6339,582,449,117,558,36,43
6340,582,447,123,525,37,21
6341,581,447,131,490,36,29
6342,583,449,141,462,36,34
6343,581,446,150,438,36,30
6344,576,439,159,425,36,40
6345,578,442,170,426,36,39
6346,585,449,179,432,36,34
6347,586,449,192,441,36,34
6348,582,451,208,454,36,31
6349,579,451,227,466,36,30
6350,581,445,248,475,36,33
6351,579,441,268,483,36,33
6352,577,442,290,487,36,32
6353,580,444,312,488,36,34
6354,583,447,333,488,36,31
6355,583,448,352,487,37,29
6356,580,446,368,485,37,32
6357,577,444,384,482,37,36
6358,576,443,401,482,37,35
6359,576,443,422,481,37,34
6360,579,444,444,481,37,32
6361,582,446,467,481,37,36
6362,584,447,487,480,37,32
6363,583,446,504,480,37,31
6364,580,445,520,478,37,32
6365,577,444,534,474,37,32
6366,577,444,546,469,37,35
6367,577,444,555,463,37,31
6368,579,445,561,459,37,32
6369,581,446,563,455,37,33
6370,583,447,566,452,37,34
6371,582,446,569,451,37,34
6372,579,444,574,449,37,34
6373,578,444,578,447,37,34
6374,578,445,578,447,37,32
6375,578,445,575,450,37,32
6376,575,449,568,451,37,33
6377,577,443,557,455,37,35
6378,585,437,546,461,37,30
6379,585,446,538,469,37,34
6380,581,447,536,479,37,31
6381,581,448,536,491,37,33
6382,580,446,537,502,37,31
6383,576,444,546,513,37,33
6384,574,443,567,526,37,34
6385,575,444,595,534,37,32
6386,580,445,624,540,37,32
6387,582,444,650,541,37,32
6388,582,443,675,541,37,33
6389,584,445,697,539,37,30
6390,586,449,718,539,37,37
6391,579,448,736,540,37,29
6392,572,440,750,543,37,32
6393,572,440,756,545,37,35
6394,578,441,766,546,37,34
6395,578,444,782,546,37,35
6396,584,449,796,546,37,42
6397,588,453,807,545,37,36
6398,583,450,809,543,37,28
6399,583,446,807,543,37,37
6400,582,442,804,542,38,27
6401,576,443,798,540,38,34
6402,574,444,790,539,38,40
6403,578,449,787,537,38,31
6404,586,452,781,536,38,34
6405,592,457,780,535,38,30
6406,587,448,796,532,38,29
6407,589,453,811,525,38,35
6408,583,459,818,515,38,27
6409,585,462,816,503,38,31
6410,588,459,811,491,38,37
6411,584,451,807,480,38,26
6412,583,431,801,472,38,32
6413,580,439,795,467,38,34
6414,587,458,782,462,38,33
6415,587,462,764,459,38,32
6416,587,461,745,456,38,35
6417,588,455,729,457,38,31
6418,596,441,715,464,38,33
6419,583,449,699,472,38,32
6420,583,459,682,483,38,34
6421,583,459,666,493,38,35
6422,586,457,651,501,38,32
6423,592,448,636,508,38,33
6424,587,448,625,512,38,33
6425,586,455,613,517,38,32
6426,586,453,604,521,38,32
6427,585,452,597,528,38,34
6428,586,449,589,535,38,32
6429,585,450,573,542,38,32
6430,583,451,545,547,38,34
6431,583,454,506,550,38,33
6432,590,450,470,553,38,32
6433,582,450,438,559,38,33
6434,585,451,409,565,38,34
6435,587,454,383,574,38,33
6436,587,451,358,582,38,36
6437,590,449,336,589,38,33
6438,583,451,314,596,39,43
6439,580,453,295,600,39,25
6440,582,451,277,601,39,23
6441,584,448,263,601,39,44
6442,588,451,255,598,39,40
6443,587,452,250,589,39,34
6444,585,451,245,577,39,31
6445,577,446,242,563,39,19
6446,574,441,241,547,39,31
6447,573,441,241,531,39,38
6448,574,438,243,515,39,32
6449,577,438,249,504,39,28
6450,656,496,258,492,39,31
6451,573,437,269,482,39,37
6452,571,448,281,473,39,36
6453,567,443,294,468,38,35
6454,588,455,307,464,38,33
6455,575,442,323,463,38,31
6456,577,438,340,466,38,32
6457,579,435,358,472,38,33
6458,577,438,375,480,38,32
6459,579,446,392,489,38,32
6460,576,448,408,499,38,32
6461,575,446,423,507,38,33
6462,574,442,437,515,38,36
6463,575,440,450,519,39,32
6464,578,442,463,522,39,32
6465,581,444,477,524,39,32
6466,581,443,489,526,39,34
6467,580,443,501,529,39,34
6468,579,443,511,532,39,33
6469,578,444,519,530,39,32
6470,579,445,527,529,39,32
6471,576,444,534,527,39,34
6472,576,444,540,521,39,32
6473,576,444,545,514,39,34
6474,579,444,548,509,39,33
6475,579,446,550,505,40,32
6476,580,446,552,501,40,32
6477,582,444,556,499,40,34
6478,583,444,559,498,40,34
6479,584,445,562,499,40,36
6480,585,447,567,501,40,29
6481,585,448,571,502,40,35
6482,580,448,576,508,40,32
6483,573,446,588,521,40,33
6484,572,446,612,537,40,30
6485,574,444,640,558,40,32
6486,579,446,665,580,40,30
6487,584,446,689,600,40,34
6488,587,446,710,611,40,33
6489,588,447,722,610,40,32
6490,589,449,725,594,40,32
6491,577,446,741,568,40,28
6492,578,449,759,535,40,35
6493,584,447,774,502,40,31
6494,583,441,781,473,40,36
6495,578,449,779,451,40,30
6496,575,455,775,439,40,34
6497,592,458,777,433,40,31
6498,590,461,787,430,40,37
6499,592,454,802,432,40,34
6500,603,432,816,437,39,31
6501,600,460,829,443,40,38
6502,588,466,840,449,40,25
6503,583,468,850,455,40,29
6504,570,454,860,465,40,35
6505,595,435,870,472,40,37
6506,577,450,879,478,40,38
6507,567,465,887,483,40,37
6508,582,467,896,489,40,38
6509,611,445,903,501,40,28
6510,587,465,911,512,40,36
6511,588,461,915,521,40,30
6512,591,447,915,529,40,27
6513,583,451,910,535,40,31
6514,584,453,902,542,40,32
6515,586,451,894,549,40,33
6516,586,449,884,557,40,34
6517,583,449,873,563,40,33
6518,583,450,858,566,40,36
6519,583,447,842,568,40,35
6520,583,448,830,572,40,32
6521,579,453,816,577,40,31
6522,589,448,803,587,40,33
6523,588,448,792,601,40,32
6524,588,452,770,621,40,33
6525,584,450,731,644,40,33
6526,580,448,682,665,40,34
6527,584,448,636,682,40,34
6528,585,449,595,692,40,31
6529,583,449,556,687,40,31
6530,584,449,518,669,40,31
6531,582,447,482,641,40,33
6532,578,445,450,610,40,33
6533,576,441,420,576,40,32
6534,577,441,394,547,40,32
6535,579,444,372,526,40,32
6536,581,443,354,512,40,34
6537,580,440,339,508,40,35
6538,591,450,324,508,40,35
6539,576,445,312,511,40,33
6540,575,445,299,512,40,33
6541,576,450,289,515,40,33
6542,577,450,280,515,40,31
6543,581,448,273,515,40,34
6544,583,444,268,513,40,33
6545,582,439,265,509,40,33
6546,577,428,265,508,40,33
6547,579,445,266,507,40,34
6548,576,447,270,507,40,32
6549,576,447,271,508,40,32
6550,576,448,274,510,40,31
6551,580,448,278,512,41,32
6552,579,443,285,514,41,33
6553,583,447,294,513,41,35
6554,585,445,306,514,41,34
6555,580,439,318,516,41,34
6556,583,447,329,519,41,33
6557,583,451,341,523,41,33
6558,580,451,350,525,41,33
6559,582,455,356,523,41,33
6560,578,441,362,520,41,33
6561,571,424,367,518,41,33
6562,585,453,371,514,41,34
6563,586,459,373,510,41,32
6564,585,449,373,503,42,33
6565,585,440,369,496,42,32
6566,588,449,363,493,42,32
6567,583,454,356,491,42,33
6568,579,449,349,492,42,33
6569,579,445,343,496,42,33
6570,585,448,338,502,42,36
6571,583,451,332,508,41,35
6572,583,449,326,517,41,34
6573,583,443,322,529,41,32
6574,581,448,314,543,41,36
6575,580,449,309,561,41,30
6576,581,446,315,584,41,30
6577,580,446,332,611,41,30
6578,582,449,359,638,41,32
6579,582,447,396,662,42,31
6580,584,445,440,674,42,35
6581,583,446,480,675,42,37
6582,582,449,518,662,42,36
6583,580,447,553,638,42,31
6584,583,447,580,604,42,26
6585,583,448,593,566,42,31
6586,585,445,603,528,42,39
6587,581,446,619,496,42,37
6588,579,449,643,469,42,24
6589,581,449,668,446,42,32
6590,584,445,691,432,42,39
6591,587,443,700,424,42,32
6592,581,448,719,423,42,25
6593,575,448,738,428,42,31
6594,577,446,755,435,42,37
6595,583,446,768,446,42,42
6596,587,448,767,460,42,37
6597,585,448,766,476,42,28
6598,582,449,767,492,42,33
6599,579,446,775,509,42,27
6600,578,445,783,524,42,27
6601,581,453,794,537,42,36
6602,585,444,809,546,42,39
6603,583,444,822,551,42,36
6604,587,447,835,551,42,29
6605,583,449,845,550,42,28
6606,580,448,852,548,42,32
6607,576,442,851,551,42,36
6608,583,442,843,555,42,33
6609,582,447,831,559,42,33
6610,579,449,812,568,42,33
6611,581,450,780,581,42,33
6612,585,452,731,595,42,30
6613,585,446,679,608,42,32
6614,588,445,633,619,42,38
6615,588,457,591,626,42,30
6616,581,455,550,625,42,30
6617,582,446,512,616,42,34
6618,585,453,476,603,42,32
6619,579,451,444,590,42,33
6620,590,448,414,578,42,34
6621,586,447,387,567,42,34
6622,582,440,363,559,42,33
6623,580,448,343,554,43,32
6624,582,457,332,552,43,33
6625,583,452,324,552,43,30
6626,582,447,320,551,43,33
6627,578,446,318,551,43,34
6628,580,444,317,552,43,35
6629,586,444,318,553,43,35
6630,585,447,322,554,43,32
6631,580,448,331,555,43,34
6632,579,448,344,556,43,32
6633,578,447,361,554,43,32
6634,580,449,383,551,43,33
6635,582,451,407,548,43,34
6636,583,447,433,543,43,34
6637,585,445,460,538,43,32
6638,583,443,486,534,43,31
6639,588,433,513,530,43,31
6640,582,449,539,527,43,32
6641,577,450,563,523,43,33
6642,578,452,585,516,44,35
6643,580,451,603,510,44,35
6644,580,448,616,503,44,33
6645,583,439,628,495,44,32
6646,583,445,640,491,44,32
6647,583,450,652,487,44,33
6648,582,452,666,483,44,34
6649,582,450,679,480,44,33
6650,585,443,690,478,44,33
6651,580,447,699,476,44,33
6652,582,449,704,476,44,33
6653,582,449,707,473,44,33
6654,584,446,708,474,44,33
6655,584,446,709,474,44,32
6656,585,446,711,473,44,34
6657,584,446,712,474,44,32
6658,579,448,716,476,44,33
6659,576,450,722,477,44,33
6660,576,451,733,482,44,33
6661,578,449,747,489,44,36
6662,582,448,765,500,44,33
6663,584,445,782,518,44,29
6664,587,445,797,542,44,31
6665,587,446,811,573,44,23
6666,585,447,825,602,44,42
6667,581,448,837,624,44,30
6668,578,448,849,637,44,34
6669,576,446,860,637,44,35
6670,580,446,870,626,44,37
6671,581,447,880,607,44,37
6672,584,447,886,582,44,35
6673,585,446,894,555,44,31
6674,585,446,901,532,44,37
6675,581,448,888,515,44,36
6676,579,448,867,505,44,32
6677,577,447,862,504,44,29
6678,579,445,862,511,44,36
6679,579,443,876,519,44,33
6680,583,445,888,530,44,33
6681,584,448,895,541,44,32
6682,580,447,889,551,43,32
6683,577,447,866,559,43,37
6684,579,444,842,565,43,37
6685,583,444,818,566,43,28
6686,583,447,798,565,43,16
6687,580,450,778,565,43,38
6688,582,451,752,569,43,45
6689,583,448,721,578,43,29
6690,581,448,688,593,44,28
6691,585,452,653,609,44,29
6692,584,444,615,617,44,32
6693,580,447,575,617,44,36
6694,578,448,536,610,45,35
6695,582,448,499,600,45,31
6696,589,446,465,592,45,26
6697,589,444,434,583,45,34
6698,587,450,406,577,45,36
6699,583,451,380,570,45,32
6700,579,451,356,561,45,31
6701,575,449,333,552,45,32
6702,575,446,312,540,45,34
6703,578,444,292,527,45,34
6704,581,443,275,513,45,33
6705,585,447,259,500,45,33
6706,587,448,247,491,45,37
6707,588,449,240,487,45,33
6708,584,447,238,489,45,33
6709,582,446,241,499,45,32
6710,580,448,250,515,45,33
6711,577,448,262,534,45,34
6712,578,449,279,556,45,33
6713,583,452,299,578,45,33
6714,586,451,321,596,45,33
6715,586,449,347,614,45,33
6716,583,440,372,627,45,34
6717,582,446,398,635,45,33
6718,583,455,423,642,45,33
6719,580,449,446,644,45,32
6720,583,446,468,641,44,33
6721,588,451,491,635,45,32
6722,587,449,515,625,45,33
6723,583,448,540,616,45,33
6724,580,450,568,604,45,33
6725,582,449,598,588,45,33
6726,581,447,627,571,45,33
6727,582,450,653,552,45,33
6728,585,448,678,533,45,32
6729,585,448,700,515,45,33
6730,583,447,720,501,45,34
6731,580,448,740,487,45,33
6732,582,449,758,475,45,32
6733,582,450,775,463,45,32
6734,582,447,790,452,45,35
6735,582,444,805,440,45,30
6736,581,448,818,429,45,32
6737,582,449,829,420,45,31
6738,584,450,841,413,45,29
6739,586,446,852,409,45,30
6740,582,449,863,412,45,30
6741,581,450,871,420,45,37
6742,581,444,879,432,45,29
6743,576,454,885,444,45,28
6744,566,457,891,457,45,33
6745,577,464,894,468,45,29
6746,585,460,894,476,45,30
6747,590,432,894,478,46,37
6748,588,439,884,475,46,32
6749,579,447,863,471,46,34
6750,577,452,845,467,46,33
6751,581,448,832,465,46,33
6752,580,452,817,469,45,34
6753,576,451,797,481,46,31
6754,572,446,778,498,46,33
6755,577,441,770,516,46,30
6756,592,433,767,539,46,41
6757,577,444,766,559,46,27
6758,579,450,767,579,45,32
6759,580,453,766,596,45,34
6760,585,454,767,613,45,32
6761,586,449,774,628,45,31
6762,576,431,791,643,45,32
6763,584,440,809,656,45,33
6764,583,450,826,667,45,32
6765,583,456,841,674,45,33
6766,583,455,855,680,45,32
6767,582,449,867,686,45,35
6768,580,438,879,699,45,30
6769,585,441,889,717,45,31
6770,582,446,894,737,45,36
6771,581,451,887,747,45,36
6772,584,455,864,737,44,37
6773,588,451,830,705,44,34
6774,611,412,791,659,45,30
6775,572,465,749,604,45,29
6776,556,465,707,547,45,32
6777,611,444,666,499,46,33
6778,593,451,629,458,46,33
6779,575,453,594,430,46,32
6780,579,445,559,412,46,33
6781,582,439,523,403,46,35
6782,584,449,488,405,46,35
6783,586,456,455,412,46,33
6784,583,452,425,426,46,30
6785,576,444,399,442,46,35
6786,582,444,376,458,46,33
6787,575,431,356,471,46,32
6788,570,427,341,480,46,33
6789,576,438,328,488,46,33
6790,576,449,318,492,46,36
6791,583,461,311,492,46,33
6792,582,455,306,490,46,32
6793,580,438,303,484,46,32
6794,582,433,301,478,46,29
6795,579,433,297,473,46,34
6796,576,436,292,469,46,33
6797,580,451,286,465,46,33
6798,582,463,280,464,46,33
6799,577,459,274,465,47,32
6800,582,452,267,470,47,33
6801,579,419,264,479,47,34
6802,582,440,262,490,47,34
6803,587,457,263,504,47,31
6804,587,456,268,518,47,29
6805,585,451,275,533,47,31
6806,582,443,288,547,47,38
6807,577,439,310,560,47,33
6808,577,444,344,568,47,36
6809,576,447,390,572,47,35
6810,576,446,434,574,47,27
6811,576,441,475,575,47,30
6812,578,438,512,574,47,33
6813,604,456,547,569,47,30
6814,578,439,581,564,46,39
6815,579,457,611,560,46,35
6816,574,451,639,554,46,30
6817,582,444,663,549,46,33
6818,583,445,681,542,46,29
6819,574,449,691,535,46,32
6820,571,440,695,529,46,33
6821,584,440,691,527,46,32
6822,594,448,705,531,46,36
6823,585,441,725,540,46,35
6824,573,438,743,547,46,32
6825,564,440,760,553,46,32
6826,565,443,766,556,46,35
6827,574,447,759,557,46,31
6828,583,448,738,554,46,32
6829,586,448,712,549,46,33
6830,589,447,681,543,46,35
6831,590,448,648,534,46,32
6832,588,446,612,527,46,32
6833,580,441,574,522,46,32
6834,574,441,533,518,47,33
6835,573,449,495,514,47,33
6836,579,455,460,512,47,35
6837,583,454,428,511,47,32
6838,584,447,400,510,47,33
6839,586,440,374,510,47,33
6840,586,437,350,511,47,32
6841,587,442,327,513,47,33
6842,587,449,307,518,47,35
6843,578,451,287,524,47,33
6844,574,454,268,530,47,33
6845,567,452,252,535,47,34
6846,575,443,236,539,47,33
6847,586,434,220,543,47,31
6848,587,436,208,545,47,33
6849,583,448,194,549,47,35
6850,583,443,182,554,47,32
6851,579,446,173,558,47,32
6852,574,447,169,563,47,33
6853,572,445,170,568,47,33
6854,578,445,174,573,47,32
6855,583,446,177,579,47,31
6856,586,447,179,581,47,34
6857,585,444,184,583,47,33
6858,584,441,186,581,47,30
6859,579,446,190,575,47,33
6860,577,450,194,566,47,34
6861,576,448,199,558,47,35
6862,575,444,207,550,47,29
6863,581,443,219,542,47,34
6864,585,444,230,535,47,34
6865,581,440,241,528,47,35
6866,579,440,250,523,47,32
6867,575,447,262,518,47,33
6868,578,450,284,513,47,32
6869,575,439,313,509,47,30
6870,579,436,345,503,47,31
6871,582,442,381,499,47,33
6872,577,443,419,496,47,34
6873,575,448,459,492,47,30
6874,585,456,496,489,47,30
6875,577,444,530,490,47,32
6876,579,440,560,491,47,35
6877,579,437,584,491,47,33
6878,580,440,602,494,47,32
6879,579,444,619,498,47,33
6880,579,446,635,499,47,32
6881,579,444,652,502,47,32
6882,578,442,668,503,47,34
6883,577,446,681,504,47,32
6884,579,450,689,505,47,32
6885,580,451,692,506,47,35
6886,583,451,691,507,47,37
6887,583,441,689,507,47,34
6888,572,424,683,506,47,33
6889,582,447,674,505,48,33
6890,583,452,663,504,48,34
6891,584,455,650,505,48,32
6892,585,457,636,510,48,33
6893,579,433,619,517,48,32
6894,581,434,602,528,48,34
6895,581,459,584,544,48,32
6896,579,457,566,561,48,34
6897,576,440,550,580,48,34
6898,586,441,534,596,48,34
6899,587,454,520,612,48,35
6900,582,450,508,624,47,34
6901,585,446,497,634,47,32
6902,582,446,488,639,47,34
6903,580,448,479,639,47,33
6904,581,448,468,636,47,34
6905,584,448,461,630,47,32
6906,583,445,456,620,47,35
6907,582,443,454,609,47,34
6908,577,448,452,596,47,33
6909,575,448,450,582,47,34
6910,579,444,447,569,47,33
6911,584,440,441,555,48,33
6912,578,444,435,542,47,31
6913,579,451,427,530,48,33
6914,587,444,420,517,48,31
6915,582,437,411,507,48,34
6916,576,447,402,496,47,32
6917,579,451,392,487,48,32
6918,582,452,380,482,48,33
6919,580,440,367,480,48,32
6920,582,443,350,478,48,32
6921,588,454,329,477,48,32
6922,585,454,308,478,48,34
6923,587,445,288,481,48,31
6924,586,448,271,484,48,32
6925,574,449,252,488,48,33
6926,577,448,236,492,48,33
6927,582,449,220,493,48,32
6928,588,447,206,495,48,34
6929,591,447,193,496,48,32
6930,586,449,180,497,48,34
6931,576,449,170,496,48,33
6932,576,447,158,496,48,33
6933,581,447,149,494,48,34
6934,586,446,138,491,48,31
6935,587,448,128,487,48,34
6936,583,449,122,487,48,33
6937,579,448,115,488,48,34
6938,579,444,108,493,48,32
6939,579,447,101,500,48,33
6940,584,452,95,511,48,33
6941,584,447,93,524,48,33
6942,580,441,99,540,48,33
6943,579,441,120,555,48,35
6944,577,441,153,572,48,32
6945,580,450,198,588,48,36
6946,582,455,254,603,48,31
6947,583,451,308,615,48,32
6948,585,447,356,622,48,32
6949,585,444,399,625,48,34
6950,586,446,427,626,47,32
6951,585,453,428,624,47,35
6952,582,455,394,619,47,31
6953,580,455,363,611,47,34
6954,583,451,335,599,47,26
6955,571,415,312,586,47,37
6956,585,443,297,570,47,32
6957,582,460,289,555,47,31
6958,583,456,294,539,47,33
6959,583,449,309,525,47,33
6960,583,446,336,512,47,33
6961,585,444,366,500,47,32
6962,585,451,402,494,47,32
6963,582,451,444,491,47,33
6964,580,444,482,490,47,33
6965,580,447,516,494,47,31
6966,583,447,550,499,47,33
6967,583,448,581,505,47,37
6968,584,453,610,512,47,33
6969,583,454,635,519,48,30
6970,584,451,651,524,48,35
6971,583,438,660,528,48,35
6972,581,447,661,531,48,33
6973,583,453,645,534,49,33
6974,584,452,609,536,49,33
6975,583,448,562,538,49,33
6976,583,444,519,539,49,33
6977,582,449,480,539,49,32
6978,581,449,451,540,49,33
6979,582,449,454,538,49,33
6980,583,446,498,536,49,33
6981,583,449,540,532,49,34
6982,584,448,578,528,48,33
6983,585,446,611,523,48,33
6984,582,447,640,517,48,32
6985,582,450,667,511,48,34
6986,582,448,690,507,48,32
6987,582,446,711,505,48,34
6988,583,448,730,508,48,33
6989,583,449,746,514,48,32
6990,583,448,763,521,48,33
6991,580,448,779,529,48,33
6992,583,446,795,537,48,33
6993,584,447,808,544,48,39
6994,578,445,817,551,48,31
6995,575,446,809,556,48,35
6996,579,451,793,560,48,31
6997,584,448,769,564,48,30
6998,582,440,741,563,48,29
6999,581,441,712,558,48,38
7000,582,447,687,549,48,29
7001,582,449,666,539,48,36
7002,574,441,648,529,48,28
7003,579,438,631,519,48,37
7004,585,450,613,510,48,34
7005,578,436,589,504,48,31
7006,578,441,556,498,48,33
7007,572,430,516,493,47,32
7008,567,432,479,492,47,31
7009,578,455,446,494,47,33
7010,546,447,428,500,47,33
7011,562,456,432,512,47,33
7012,576,440,419,523,47,30
7013,585,404,401,533,47,29
7014,589,436,376,537,47,40
7015,563,448,353,539,47,33
7016,577,437,334,539,47,33
7017,571,446,318,536,47,35
7018,577,447,302,536,47,32
7019,582,439,289,537,47,31
7020,588,444,280,542,47,30
7021,590,470,270,550,48,33
7022,573,443,265,561,48,35
7023,582,435,258,574,48,31
7024,583,434,254,583,48,33
7025,579,440,247,585,48,31
7026,573,448,240,581,48,34
7027,572,455,232,571,48,34
7028,575,452,220,556,48,35
7029,581,448,205,542,48,35
7030,586,448,193,527,48,33
7031,587,440,180,512,48,31
7032,582,434,169,499,48,31
7033,580,440,158,492,48,34
7034,577,445,147,489,48,31
7035,576,452,139,492,48,32
7036,580,450,128,499,48,32
7037,583,442,121,509,48,33
7038,587,455,113,520,48,33
7039,576,439,106,532,48,34
7040,575,438,101,544,48,32
7041,572,438,97,555,48,33
7042,578,440,96,561,48,33
7043,578,438,94,566,48,35
7044,585,441,94,567,47,33
7045,582,445,92,560,47,30
7046,577,449,88,548,47,42
7047,572,451,82,534,47,23
7048,585,485,76,518,47,33
7049,579,441,70,500,47,34
7050,581,433,74,484,47,30
7051,582,430,103,469,48,34
7052,583,446,155,451,48,29
7053,582,453,210,430,48,30
7054,579,448,265,410,48,32
7055,580,448,313,393,48,35
7056,590,439,352,384,48,27
7057,582,434,375,386,47,28
7058,579,444,365,401,47,32
7059,571,451,335,432,47,35
7060,567,449,308,469,47,34
7061,577,448,285,509,48,32
7062,588,446,267,546,48,33
7063,590,444,256,582,49,30
7064,594,455,260,614,49,35
7065,586,451,274,639,49,34
7066,589,439,301,654,49,32
7067,572,449,335,661,49,32
7068,576,459,372,660,48,32
7069,570,444,408,649,48,32
7070,585,439,441,631,48,33
7071,595,455,474,608,48,40
7072,591,455,504,583,48,32
7073,589,448,533,557,48,32
7074,583,455,563,529,47,32
7075,577,451,593,502,47,36
7076,579,440,622,476,47,32
7077,585,449,647,449,47,32
7078,585,463,672,427,47,38
7079,587,451,695,406,47,33
7080,593,439,715,392,47,31
7081,583,450,734,383,47,32
7082,581,461,752,379,47,32
7083,582,452,769,377,47,32
7084,584,441,784,384,47,32
7085,588,451,798,397,47,32
7086,588,457,811,416,47,32
7087,587,450,823,438,47,35
7088,587,446,835,465,47,37
7089,578,446,846,495,47,30
7090,576,450,858,525,47,34
7091,577,446,866,555,47,31
7092,576,440,868,582,46,35
7093,579,444,862,607,46,39
7094,582,447,843,627,47,30
7095,583,445,809,639,47,45
7096,585,444,772,644,47,39
7097,583,443,750,641,47,32
7098,578,440,764,633,46,36
7099,572,440,785,621,46,34
7100,571,441,804,601,46,38
7101,574,443,821,577,46,30
7102,579,444,829,551,46,26
7103,581,446,793,529,46,33
7104,583,444,732,517,46,29
7105,582,444,680,513,46,29
7106,579,441,635,521,46,37
7107,577,440,592,535,46,29
7108,577,448,556,552,46,33
7109,579,449,528,572,46,34
7110,571,434,519,593,46,34
7111,575,438,531,613,46,31
7112,575,443,566,624,46,36
7113,588,455,602,630,47,31
7114,575,434,633,630,46,31
7115,580,432,657,622,46,31
7116,579,455,671,610,46,34
7117,567,478,676,591,46,35
7118,589,460,676,572,45,35
7119,604,419,676,547,45,31
7120,569,431,679,525,45,31
7121,610,519,689,503,45,33
7122,600,462,705,482,44,32
7123,584,444,727,463,44,33
7124,569,440,747,446,44,33
7125,585,427,765,430,45,32
7126,586,443,783,419,45,34
7127,583,449,798,416,45,33
7128,579,450,813,418,45,35
7129,573,447,827,429,45,32
7130,570,441,840,444,45,33
7131,581,460,851,464,46,32
7132,582,430,863,486,46,36
7133,583,429,873,510,47,34
7134,574,455,882,532,47,28
7135,575,457,888,554,47,38
7136,576,442,882,574,47,39
7137,581,441,853,590,48,44
7138,599,450,807,602,48,38
7139,599,457,752,611,48,25
7140,583,449,699,618,48,29
7141,576,447,654,619,48,62
7142,569,443,630,616,48,35
7143,571,446,639,609,48,29
7144,587,453,670,598,48,32
7145,599,449,698,582,48,26
7146,599,447,720,568,47,30
7147,586,450,743,553,47,33
7148,570,448,756,539,46,32
7149,567,444,733,527,46,32
7150,577,446,678,517,45,34
7151,590,448,627,510,45,33
7152,588,451,585,507,45,33
7153,577,443,545,508,45,34
7154,587,444,511,516,45,34
7155,581,450,487,529,46,34
7156,576,448,481,539,46,33
7157,583,444,491,544,46,30
7158,568,449,518,544,47,31
7159,579,443,560,538,47,34
7160,581,432,596,527,47,33
7161,614,475,627,511,47,32
7162,583,439,655,494,47,32
7163,579,463,676,475,47,29
7164,572,441,690,459,47,37
7165,577,444,696,446,47,34
7166,578,449,696,438,47,34
7167,578,453,690,433,47,33
7168,582,430,683,430,48,34
7169,595,441,676,428,48,30
7170,582,457,671,428,47,32
7171,573,446,668,427,47,41
7172,572,441,665,429,47,31
7173,572,447,665,433,47,41
7174,585,443,668,436,47,33
7175,588,447,673,443,47,33
7176,581,445,682,451,47,44
7177,578,440,690,463,47,24
7178,575,443,697,480,47,33
7179,588,455,704,498,47,33
7180,572,440,705,518,48,33
7181,579,438,702,536,48,37
7182,575,440,692,554,48,33
7183,582,445,679,570,49,34
7184,574,443,665,586,49,33
7185,577,443,650,598,49,34
7186,578,438,650,607,49,35
7187,577,438,672,612,49,36
7188,576,441,700,612,49,32
7189,576,442,724,607,48,24
7190,576,443,744,597,48,29
7191,575,444,763,588,48,29
7192,576,444,779,578,47,34
7193,576,441,785,565,46,35
7194,578,440,766,553,46,34
7195,577,440,719,539,46,31
7196,577,441,665,523,46,31
7197,576,441,618,504,46,33
7198,577,442,575,487,46,36
7199,576,442,534,470,46,27
7200,576,444,496,454,46,33
7201,576,443,462,441,47,34
7202,579,444,434,432,47,35
7203,580,444,414,427,48,36
7204,572,438,403,424,48,44
7205,581,443,403,423,48,35
7206,585,450,414,423,48,33
7207,577,444,433,425,48,33
7208,586,443,456,429,48,33
7209,578,444,480,435,48,33
7210,577,445,503,444,48,31
7211,574,442,524,452,48,31
7212,579,449,543,461,47,30
7213,575,436,562,466,47,29
7214,579,440,578,469,47,31
7215,578,446,592,467,47,31
7216,576,449,608,464,47,31
7217,577,444,624,456,47,33
7218,581,440,641,447,47,34
7219,570,429,656,440,48,35
7220,572,437,667,435,48,34
7221,601,463,675,435,48,34
7222,588,449,682,438,48,32
7223,583,457,688,446,48,35
7224,579,460,695,457,48,36
7225,574,455,703,472,48,28
7226,580,418,710,492,48,50
7227,585,433,714,513,48,27
7228,584,464,714,533,48,39
7229,585,461,710,553,49,25
7230,588,445,703,572,49,31
7231,584,443,696,588,50,30
7232,587,451,696,602,50,38
7233,583,455,713,614,50,33
7234,584,450,736,620,50,35
7235,582,442,755,621,50,36
7236,580,447,772,620,49,31
7237,579,451,788,614,49,33
7238,581,451,804,608,48,31
7239,588,447,816,601,47,30
7240,588,447,817,594,47,30
7241,583,449,802,587,47,35
7242,585,448,769,579,46,32
7243,580,448,723,571,46,36
7244,579,448,671,564,46,32
7245,582,448,624,558,46,31
7246,584,449,581,551,46,32
7247,584,448,541,542,46,31
7248,583,446,502,531,46,33
7249,582,448,469,517,47,33
7250,579,447,445,501,47,33
7251,579,447,430,485,47,33
