index,acc_x,acc_z,resp,pzt,eda,emg
5959,608,544,460,477,23,33
5960,607,544,462,495,23,33
5961,607,545,464,504,23,33
5962,607,544,466,520,23,33
5963,608,544,468,530,23,33
5964,607,545,470,536,23,34
5965,607,544,472,531,23,33
5966,608,544,473,528,23,33
5967,607,545,475,515,23,33
5968,607,545,476,507,23,33
5969,607,545,478,496,23,33
5970,607,543,478,492,23,33
5971,609,544,480,492,23,33
5972,607,544,481,498,23,32
5973,607,545,482,499,23,33
5974,607,544,483,511,23,33
5975,608,544,484,521,23,33
5976,607,544,485,534,23,33
5977,607,545,486,543,23,33
5978,607,544,487,556,23,33
5979,609,545,487,557,23,33
5980,607,544,488,557,23,33
5981,607,545,489,544,23,33
5982,608,544,490,532,23,33
5983,608,544,491,517,23,33
5984,606,545,491,506,23,33
5985,608,545,492,493,23,33
5986,607,545,493,491,23,33
5987,608,544,493,485,23,33
5988,607,544,494,482,23,33
5989,608,545,494,482,23,33
5990,607,544,495,491,23,33
5991,607,544,496,494,23,33
5992,607,545,496,503,23,33
5993,607,545,496,504,23,33
5994,607,544,496,508,23,33
5995,608,545,495,507,23,33
5996,607,545,494,511,23,33
5997,607,545,492,504,23,33
5998,607,545,491,504,23,33
5999,609,543,491,499,23,33
6000,607,545,489,499,23,33
6001,606,544,489,492,23,33
6002,607,544,488,495,23,33
6003,608,544,487,494,23,33
6004,607,545,487,499,23,34
6005,607,545,486,496,23,33
6006,607,544,485,498,23,33
6007,608,544,484,494,23,33
6008,607,545,484,496,23,33
6009,607,544,483,490,23,33
6010,608,544,483,493,23,33
6011,607,544,483,494,23,33
6012,607,545,483,500,23,33
6013,607,544,483,505,23,33
6014,608,545,483,515,23,33
6015,608,544,483,515,23,33
6016,607,545,483,518,23,33
6017,607,544,483,515,23,33
6018,608,544,484,512,23,33
6019,608,544,484,503,23,33
6020,608,544,485,500,23,33
6021,607,545,486,492,23,33
6022,607,544,487,493,23,33
6023,609,544,487,491,23,33
6024,607,544,488,496,23,33
6025,607,545,489,496,23,33
6026,607,545,490,502,23,33
6027,608,544,490,502,23,33
6028,607,544,491,512,23,33
6029,606,545,491,513,23,33
6030,607,545,492,516,23,33
6031,608,544,492,515,23,33
6032,607,545,492,519,23,33
6033,607,544,492,512,23,33
6034,607,544,492,510,23,33
6035,609,545,492,506,23,33
6036,608,544,492,505,23,33
6037,606,544,491,499,23,33
6038,608,544,491,500,23,33
6039,608,544,491,500,23,33
6040,607,544,490,507,23,33
6041,607,544,490,508,23,33
6042,607,545,489,513,23,33
6043,608,544,489,513,23,33
6044,607,544,489,518,23,33
6045,606,545,488,517,23,33
6046,607,545,488,519,23,33
6047,608,544,488,515,23,33
6048,608,545,488,519,23,33
6049,607,545,488,520,23,33
6050,607,544,488,524,23,33
6051,608,545,488,527,23,33
6052,607,544,488,532,23,33
6053,607,544,487,536,23,33
6054,607,545,488,542,23,33
6055,607,544,487,541,23,33
6056,607,544,487,543,23,33
6057,607,544,487,536,23,33
6058,607,545,487,530,23,33
6059,608,544,486,516,23,33
6060,608,544,486,508,23,33
6061,607,544,485,494,23,33
6062,606,545,485,488,23,33
6063,608,545,484,482,23,33
6064,608,544,483,487,23,33
6065,607,544,483,489,23,33
6066,607,545,482,500,23,33
6067,608,544,481,507,23,33
6068,608,544,481,519,23,33
6069,607,544,480,525,23,33
6070,607,545,480,533,23,33
6071,608,545,479,534,23,33
6072,608,545,479,540,23,33
6073,607,545,478,540,23,33
6074,606,546,478,543,23,33
6075,608,545,477,543,23,33
6076,608,545,476,548,23,33
6077,608,544,475,555,23,33
6078,607,545,474,561,23,33
6079,608,544,472,561,23,33
6080,607,544,472,563,23,33
6081,607,544,471,556,23,33
6082,607,545,470,552,23,33
6083,607,545,469,543,23,33
6084,608,545,468,544,23,33
6085,607,545,467,547,23,33
6086,606,544,467,553,23,33
6087,606,544,465,551,23,33
6088,608,545,464,550,23,33
6089,609,544,463,542,23,33
6090,606,545,462,537,23,33
6091,607,545,460,524,23,33
6092,608,546,459,516,23,33
6093,608,544,457,505,23,33
6094,608,545,455,505,23,33
6095,607,545,452,502,23,33
6096,607,544,449,500,23,33
6097,609,545,447,498,23,33
6098,607,544,444,506,23,33
6099,606,544,441,508,23,33
6100,606,544,439,514,23,33
6101,607,545,436,513,23,33
6102,608,545,434,518,23,33
6103,608,544,431,515,23,33
6104,606,544,428,519,23,33
6105,608,545,426,520,23,33
6106,607,544,423,528,23,33
6107,607,544,420,534,23,33
6108,607,544,417,548,23,33
6109,608,544,414,559,23,33
6110,607,543,412,576,23,33
6111,608,545,409,585,23,33
6112,608,546,407,597,23,33
6113,608,544,405,603,23,33
6114,607,544,403,611,23,33
6115,608,545,400,611,23,33
6116,607,545,398,616,23,33
6117,607,544,395,620,23,33
6118,608,544,393,625,23,33
6119,608,545,390,621,23,33
6120,608,545,387,619,23,33
6121,607,545,383,612,23,33
6122,607,545,379,611,23,33
6123,608,545,376,606,23,33
6124,606,545,371,614,23,33
6125,608,545,366,626,23,33
6126,607,544,362,646,23,33
6127,607,545,358,655,23,33
6128,608,544,355,664,23,33
6129,608,544,351,662,23,33
6130,607,544,347,658,23,33
6131,607,544,342,636,23,33
6132,607,544,337,608,23,33
6133,608,545,333,567,23,33
6134,607,544,327,521,23,33
6135,607,544,322,469,23,33
6136,606,545,318,425,23,33
6137,608,544,313,379,23,33
6138,608,544,310,339,23,33
6139,607,544,306,292,23,33
6140,607,544,304,251,23,33
6141,608,545,303,211,23,33
6142,607,544,300,185,23,33
6143,607,545,298,164,23,33
6144,608,545,297,157,23,33
6145,607,544,295,153,23,33
6146,607,545,294,163,23,33
6147,607,544,294,173,23,33
6148,607,545,293,191,23,33
6149,608,545,291,207,23,33
6150,607,543,290,233,23,33
6151,608,545,291,256,23,33
6152,608,544,291,288,23,33
6153,608,544,291,319,23,33
6154,607,545,291,355,23,33
6155,608,544,291,384,23,33
6156,607,544,292,416,23,33
6157,607,544,293,441,23,33
6158,607,544,294,463,23,33
6159,608,545,295,476,23,33
6160,607,545,297,489,23,33
6161,607,544,298,497,23,33
6162,607,544,300,507,23,33
6163,608,545,302,509,23,33
6164,607,544,304,513,23,33
6165,608,545,308,510,23,33
6166,608,544,312,510,23,33
6167,608,544,315,507,23,33
6168,607,545,318,506,23,34
6169,608,544,321,501,23,33
6170,608,544,323,501,23,33
6171,608,544,326,498,23,33
6172,607,546,329,502,23,33
6173,608,545,333,499,23,33
6174,607,544,339,502,23,33
6175,608,543,346,499,23,33
6176,606,545,353,502,23,33
6177,608,545,361,497,23,33
6178,607,544,370,495,23,33
6179,608,544,381,487,23,33
6180,607,545,392,483,23,33
6181,607,544,404,478,23,33
6182,607,544,415,479,23,33
6183,607,544,425,480,23,33
6184,607,544,434,484,23,33
6185,607,545,443,481,23,33
6186,608,545,450,483,23,33
6187,608,544,458,481,23,33
6188,606,544,465,482,23,33
6189,607,545,473,475,23,33
6190,607,544,480,474,23,33
6191,608,544,488,472,23,33
6192,606,545,495,473,23,33
6193,607,545,502,470,23,33
6194,607,544,508,472,23,33
6195,608,544,515,469,23,32
6196,607,545,521,472,23,33
6197,607,545,527,471,23,33
6198,608,544,532,477,23,33
6199,608,544,536,479,23,33
6200,607,545,540,487,23,33
6201,607,545,542,489,23,33
6202,608,544,544,497,23,33
6203,608,544,546,499,23,33
6204,607,545,548,506,23,33
6205,607,544,551,509,23,33
6206,608,544,553,519,23,33
6207,608,544,555,528,23,33
6208,607,545,557,540,23,33
6209,607,545,558,548,23,33
6210,607,545,559,560,23,33
6211,608,544,560,563,23,33
6212,607,545,560,570,23,33
6213,607,545,560,572,23,33
6214,607,544,559,583,23,33
6215,608,544,558,609,23,33
6216,607,544,556,664,23,33
6217,607,545,554,754,23,33
6218,607,544,553,898,23,33
6219,609,545,552,971,23,33
6220,607,545,552,971,23,33
6221,607,544,552,971,23,33
6222,607,544,553,971,23,33
6223,608,544,557,971,23,33
6224,607,544,560,971,23,33
6225,606,545,564,971,23,33
6226,607,545,569,971,23,33
6227,608,544,573,971,23,32
6228,608,544,577,971,23,33
6229,607,545,580,971,23,33
6230,608,544,583,971,23,33
6231,608,545,587,971,23,33
6232,608,544,589,971,23,33
6233,607,544,590,971,23,33
6234,608,545,591,971,23,33
6235,607,546,592,971,23,33
6236,609,543,592,971,23,33
6237,607,544,591,971,23,32
6238,608,543,591,971,23,32
6239,607,545,592,971,23,33
6240,608,544,592,971,23,33
6241,607,545,593,971,23,33
6242,607,544,593,971,23,33
6243,607,545,593,971,23,33
6244,608,543,592,971,23,33
6245,608,547,591,971,23,33
6246,606,545,590,971,23,33
6247,608,544,588,971,23,33
6248,607,544,586,971,23,33
6249,608,544,584,971,23,33
6250,607,544,582,971,23,33
6251,608,545,580,971,23,33
6252,607,545,578,965,23,33
6253,608,546,577,746,23,33
6254,607,545,576,523,23,33
6255,607,545,576,294,23,33
6256,607,545,575,63,23,33
6257,608,543,574,0,23,33
6258,609,545,574,0,23,32
6259,608,544,573,0,23,32
6260,606,543,572,0,23,32
6261,606,547,571,0,23,34
6262,607,544,570,0,23,34
6263,609,545,569,0,23,33
6264,608,544,568,0,23,33
6265,607,543,567,0,23,33
6266,607,545,566,0,23,34
6267,609,544,564,0,23,33
6268,606,544,563,0,23,33
6269,606,543,561,0,23,33
6270,607,544,559,0,23,33
6271,609,545,557,0,23,32
6272,607,544,555,0,23,33
6273,608,544,553,0,23,33
6274,608,545,551,0,23,33
6275,607,545,551,0,23,33
6276,607,544,549,0,23,33
6277,607,543,549,0,23,33
6278,607,544,550,0,23,33
6279,608,544,550,0,23,33
6280,608,544,551,0,23,32
6281,607,543,551,0,23,33
6282,608,547,551,0,23,33
6283,607,546,550,0,23,33
6284,608,545,550,0,23,33
6285,606,542,550,133,23,33
6286,607,545,549,368,23,33
6287,608,546,549,581,23,33
6288,607,542,549,775,23,33
6289,608,543,550,934,23,33
6290,605,545,551,970,23,33
6291,608,547,551,971,23,33
6292,607,545,553,971,23,33
6293,606,543,555,971,23,33
6294,608,546,556,971,23,33
6295,607,546,557,970,23,33
6296,607,543,558,971,23,33
6297,608,543,559,971,23,33
6298,607,545,559,970,23,33
6299,608,546,559,971,23,33
6300,606,544,559,970,23,33
6301,607,544,559,970,23,33
6302,608,545,559,955,23,33
6303,608,545,560,841,23,33
6304,607,544,560,737,23,33
6305,606,544,560,639,23,33
6306,606,545,561,562,23,33
6307,608,545,561,497,23,33
6308,607,545,562,454,23,33
6309,607,545,563,420,23,34
6310,607,545,564,398,23,33
6311,608,545,566,369,23,32
6312,608,545,567,340,23,33
6313,608,545,569,299,23,33
6314,606,544,571,263,23,33
6315,607,544,572,222,23,32
6316,608,545,575,197,23,33
6317,608,544,577,185,23,34
6318,607,545,579,194,23,33
6319,608,544,583,214,23,33
6320,608,544,587,255,23,33
6321,608,545,591,303,23,33
6322,607,545,595,362,23,33
6323,608,545,599,417,23,33
6324,607,544,604,468,23,33
6325,608,545,608,507,23,33
6326,607,545,613,539,23,33
6327,608,546,618,556,23,33
6328,607,544,623,568,23,33
6329,607,544,628,570,23,33
6330,607,544,633,567,23,33
6331,607,545,638,553,23,33
6332,608,545,643,541,23,33
6333,608,545,649,522,23,33
6334,607,544,655,510,23,33
6335,608,545,662,498,23,33
6336,607,545,667,501,23,34
6337,608,545,672,508,23,33
6338,608,546,678,527,23,33
6339,607,545,683,543,23,33
6340,607,545,687,570,23,34
6341,607,545,691,594,23,32
6342,607,545,694,621,23,33
6343,607,544,697,644,23,33
6344,607,545,702,669,23,33
6345,608,544,705,693,23,33
6346,607,544,708,718,23,33
6347,608,545,712,731,23,33
6348,607,545,716,743,23,33
6349,608,545,719,739,23,33
6350,608,544,722,730,23,33
6351,608,545,724,703,23,33
6352,607,545,727,672,23,33
6353,607,544,729,624,23,33
6354,607,544,731,570,23,33
6355,607,544,732,505,23,33
6356,607,545,734,442,23,33
6357,607,544,736,378,23,33
6358,608,544,737,329,23,33
6359,608,545,737,289,23,33
6360,607,545,738,269,23,33
6361,607,544,739,259,23,33
6362,608,545,739,267,23,33
6363,607,545,740,278,23,33
6364,608,545,739,298,23,33
6365,607,544,739,314,23,33
6366,607,544,739,335,23,33
6367,608,544,738,347,23,33
6368,607,545,737,367,23,33
6369,608,544,736,386,23,33
6370,607,545,734,413,23,33
6371,608,545,732,442,23,32
6372,607,545,729,485,23,33
6373,606,544,727,534,23,34
6374,607,544,725,590,23,33
6375,608,544,723,633,23,34
6376,607,546,721,669,23,33
6377,607,545,719,685,23,33
6378,607,546,717,694,23,33
6379,607,544,716,690,23,32
6380,608,545,714,685,23,33
6381,607,545,713,675,23,33
6382,607,545,711,674,23,33
6383,608,544,711,675,23,33
6384,606,545,710,684,23,33
6385,608,545,709,691,23,32
6386,608,545,707,702,23,34
6387,608,545,706,705,23,33
6388,607,546,705,708,23,33
6389,607,544,704,696,23,33
6390,607,545,703,680,23,33
6391,608,544,700,655,23,33
6392,607,546,699,629,23,33
6393,606,545,697,591,23,33
6394,606,544,695,552,23,33
6395,609,544,693,503,23,33
6396,607,544,691,458,23,33
6397,607,545,690,409,23,32
6398,607,545,689,373,23,33
6399,608,545,687,346,23,32
6400,608,545,686,341,23,33
6401,608,545,684,346,23,33
6402,607,544,683,372,23,33
6403,608,545,682,404,23,34
6404,607,545,681,448,23,34
6405,607,545,680,493,23,32
6406,607,545,679,541,23,34
6407,608,545,679,578,23,32
6408,607,545,679,607,23,33
6409,608,545,678,617,23,33
6410,607,545,677,621,23,34
6411,607,545,676,613,23,32
6412,606,546,676,604,23,33
6413,607,545,676,587,23,34
6414,607,545,675,569,23,33
6415,608,545,675,545,23,33
6416,607,545,675,526,23,33
6417,608,545,675,506,23,33
6418,607,545,675,495,23,33
6419,608,545,675,484,23,33
6420,607,545,675,479,23,33
6421,607,545,675,473,23,32
6422,606,545,674,477,23,33
6423,608,544,674,481,23,33
6424,606,545,674,491,23,33
6425,607,545,673,498,23,33
6426,608,546,673,511,23,33
6427,608,545,673,517,23,33
6428,607,544,673,526,23,33
6429,606,546,673,524,23,33
6430,607,545,673,520,23,33
6431,608,544,673,508,23,33
6432,607,545,673,502,23,33
6433,607,545,673,495,23,33
6434,606,545,673,500,23,33
6435,607,545,673,509,23,33
6436,608,545,673,530,23,33
6437,607,545,674,550,23,33
6438,606,545,673,572,23,33
6439,608,545,674,584,23,33
6440,607,544,673,599,23,33
6441,607,545,673,602,23,32
6442,607,545,672,610,23,33
6443,608,545,671,606,23,33
6444,607,545,669,602,23,33
6445,607,545,668,591,23,33
6446,608,545,666,584,23,33
6447,608,545,664,576,23,33
6448,607,544,663,575,23,33
6449,607,545,662,572,23,33
6450,607,545,660,576,23,33
6451,608,545,658,577,23,33
6452,607,545,656,586,23,33
6453,607,545,654,585,23,33
6454,607,544,651,587,23,33
6455,607,545,649,579,23,33
6456,607,545,647,572,23,33
6457,606,545,644,559,23,33
6458,607,544,643,550,23,33
6459,608,545,640,536,23,33
6460,607,545,638,530,23,33
6461,606,545,636,523,23,33
6462,607,546,634,521,23,33
6463,608,545,631,517,23,33
6464,607,545,629,517,23,33
6465,607,546,627,510,23,33
6466,607,546,623,510,23,33
6467,608,545,620,503,23,33
6468,607,545,617,503,23,33
6469,607,545,614,496,23,33
6470,607,545,611,496,23,34
6471,607,545,608,490,23,33
6472,607,545,606,490,23,33
6473,607,545,603,485,23,33
6474,607,545,601,484,23,33
6475,607,546,599,481,23,31
6476,607,545,596,484,23,35
6477,607,545,594,485,23,33
6478,607,545,592,491,23,33
6479,607,545,591,492,23,32
6480,607,545,589,497,23,33
6481,606,545,588,496,23,33
6482,607,545,587,498,23,34
6483,607,545,586,496,23,33
6484,607,545,585,499,23,33
6485,607,544,584,496,23,33
6486,607,545,585,500,23,33
6487,608,546,585,498,23,32
6488,608,545,587,502,23,33
6489,607,544,589,500,23,32
6490,607,546,592,505,23,33
6491,608,546,595,502,23,32
6492,608,545,598,505,23,32
6493,607,545,602,504,23,33
6494,607,545,607,507,23,33
6495,608,545,612,504,22,33
6496,607,545,619,507,22,33
6497,607,545,624,508,22,33
6498,607,546,631,513,22,33
6499,608,545,638,514,22,33
6500,607,545,645,515,22,33
6501,607,545,652,509,22,32
6502,606,545,659,509,22,33
6503,608,545,666,503,22,33
6504,607,545,672,503,22,32
6505,607,545,678,498,22,33
6506,606,545,683,499,22,33
6507,608,546,688,499,22,33
6508,607,546,692,505,22,33
6509,607,545,696,509,22,33
6510,607,545,700,518,22,33
6511,608,545,704,517,22,33
6512,607,545,707,521,22,33
6513,607,544,710,519,22,33
6514,607,545,712,523,22,33
6515,606,546,714,520,22,33
6516,607,545,716,523,22,33
6517,607,545,718,518,22,33
6518,607,545,719,519,22,33
6519,608,545,721,518,22,33
6520,607,546,723,521,22,33
6521,607,544,724,519,22,33
6522,607,546,726,525,22,33
6523,608,545,727,522,22,33
6524,607,545,728,523,22,33
6525,607,544,729,519,22,33
6526,607,545,730,524,22,33
6527,608,545,731,521,22,33
6528,607,545,731,522,22,33
6529,607,545,731,516,22,33
6530,607,545,732,515,22,33
6531,608,545,732,510,22,33
6532,607,546,733,511,22,33
6533,608,545,733,509,22,33
6534,607,545,734,513,22,33
6535,607,545,735,511,22,33
6536,607,545,736,514,22,33
6537,607,545,736,510,22,33
6538,607,546,736,514,22,33
6539,607,546,736,513,22,33
6540,607,545,736,515,22,33
6541,607,545,735,513,22,33
6542,607,545,735,517,22,33
6543,607,545,734,516,22,33
6544,607,545,732,521,23,33
6545,608,545,731,519,23,33
6546,606,545,730,520,23,33
6547,608,545,728,515,23,33
6548,607,545,725,514,23,33
6549,607,545,723,507,23,33
6550,607,544,720,509,23,33
6551,607,546,717,507,23,33
6552,607,547,714,510,23,33
6553,607,545,711,508,23,33
6554,608,545,708,510,23,33
6555,608,544,706,505,23,33
6556,607,545,704,504,23,33
6557,608,545,702,499,23,33
6558,608,545,700,499,23,33
6559,607,545,697,495,23,33
6560,607,545,696,496,23,33
6561,608,545,694,490,23,33
6562,607,545,694,492,23,33
6563,607,546,692,493,23,33
6564,607,545,692,496,23,33
6565,608,545,692,493,23,33
6566,607,545,693,495,23,33
6567,608,545,694,491,23,33
6568,606,545,696,494,23,33
6569,607,545,699,491,23,33
6570,607,545,701,493,23,33
6571,607,545,704,487,23,33
6572,607,545,707,486,23,33
6573,607,546,709,478,23,33
6574,607,545,711,481,23,33
6575,608,546,713,486,23,33
6576,606,546,715,498,23,33
6577,607,545,716,501,23,33
6578,608,544,717,504,23,33
6579,608,545,718,496,23,33
6580,606,545,718,494,23,33
6581,607,546,719,487,23,33
6582,607,545,719,488,23,33
6583,608,546,720,486,23,33
6584,608,545,720,486,23,33
6585,607,545,721,480,23,33
6586,607,545,723,480,23,33
6587,608,545,723,477,23,33
6588,606,546,723,480,23,33
6589,607,545,724,480,23,33
6590,607,545,724,488,23,33
6591,608,545,724,492,23,33
6592,607,546,725,501,23,33
6593,607,545,726,506,23,33
6594,608,545,726,517,23,33
6595,607,545,727,521,23,33
6596,607,545,727,528,23,33
6597,606,546,727,525,23,33
6598,607,544,726,526,23,33
6599,608,545,726,519,23,33
6600,607,545,726,513,23,33
6601,607,547,725,496,23,33
6602,607,545,724,478,23,33
6603,608,544,724,453,23,33
6604,607,545,723,436,23,33
6605,606,545,723,420,23,33
6606,607,545,722,419,23,33
6607,608,545,722,419,23,33
6608,606,545,722,432,23,33
6609,607,545,721,444,23,33
6610,606,546,721,469,23,33
6611,607,544,721,491,23,33
6612,607,546,721,510,23,33
6613,606,546,721,513,23,33
6614,607,546,721,511,23,33
6615,607,545,720,487,23,33
6616,607,542,719,446,23,33
6617,608,545,719,355,23,32
6618,606,548,718,219,23,33
6619,607,546,717,19,23,33
6620,606,543,716,0,23,33
6621,608,545,716,0,23,33
6622,610,545,715,0,23,33
6623,605,542,715,0,23,33
6624,606,542,716,0,23,33
6625,607,546,715,0,23,33
6626,609,546,715,0,23,33
6627,608,543,715,0,23,33
6628,612,548,715,0,23,33
6629,600,544,714,0,23,33
6630,607,548,713,0,23,33
6631,609,545,711,0,23,33
6632,607,541,709,0,23,33
6633,607,544,706,0,23,33
6634,609,548,703,0,23,33
6635,607,547,701,0,23,33
6636,604,543,699,0,23,33
6637,610,542,696,88,23,33
6638,610,544,694,485,23,33
6639,610,544,691,893,23,33
6640,603,548,688,970,23,33
6641,605,547,686,971,23,33
6642,607,547,682,971,23,33
6643,612,540,679,971,23,33
6644,609,544,676,971,23,33
6645,604,547,672,971,23,33
6646,604,547,668,972,23,33
6647,608,547,664,972,23,33
6648,609,543,661,972,23,33
6649,607,543,656,972,23,33
6650,607,546,653,973,23,33
6651,606,546,649,973,23,33
6652,608,544,645,973,23,33
6653,607,543,641,973,23,33
6654,607,546,639,973,23,33
6655,607,546,636,973,23,33
6656,606,545,635,973,23,34
6657,606,545,633,973,23,33
6658,607,546,631,973,23,33
6659,609,545,630,973,23,33
6660,607,544,627,973,23,33
6661,606,546,625,973,23,33
6662,607,546,623,973,23,33
6663,607,546,620,973,23,33
6664,609,543,617,973,23,33
6665,608,546,614,973,23,32
6666,606,545,609,973,23,33
6667,607,547,606,972,23,32
6668,606,546,601,973,23,33
6669,610,545,596,973,23,32
6670,607,546,591,972,23,33
6671,607,544,585,973,23,33
6672,606,546,579,973,23,33
6673,606,546,572,973,23,32
6674,605,546,564,973,23,33
6675,611,545,557,973,23,33
6676,608,544,548,973,23,33
6677,608,543,538,973,23,33
6678,604,548,529,973,23,33
6679,605,548,519,973,23,33
6680,608,544,508,973,23,33
6681,609,540,499,973,23,33
6682,607,545,489,973,23,33
6683,608,546,481,973,23,33
6684,607,545,472,973,23,33
6685,606,544,463,973,23,33
6686,608,546,455,973,23,33
6687,609,545,448,973,23,33
6688,606,544,440,973,23,33
6689,606,545,432,973,23,33
6690,607,546,423,973,23,33
6691,608,545,415,973,23,33
6692,607,545,407,973,23,33
6693,607,544,399,973,23,33
6694,606,546,392,973,23,33
6695,608,545,385,973,23,33
6696,607,545,378,973,23,33
6697,607,545,371,973,23,33
6698,606,545,363,973,23,33
6699,608,546,356,973,23,33
6700,608,545,349,973,23,33
6701,607,544,341,973,23,33
6702,607,545,333,973,23,33
6703,608,546,323,973,23,32
6704,608,545,312,973,23,33
6705,607,544,300,973,23,33
6706,606,545,289,973,23,33
6707,608,545,275,973,23,33
6708,607,545,265,973,23,33
6709,607,545,252,973,23,33
6710,606,545,241,973,23,33
6711,607,545,231,973,23,33
6712,607,545,221,973,23,33
6713,607,545,214,973,23,33
6714,607,545,206,973,23,33
6715,608,545,200,973,23,33
6716,608,545,193,973,23,33
6717,608,545,191,973,23,33
6718,606,545,186,973,23,33
6719,607,546,184,973,23,33
6720,608,545,182,973,23,33
6721,607,545,182,973,23,33
6722,606,545,181,973,23,33
6723,607,546,181,973,23,33
6724,607,545,181,973,23,33
6725,608,544,179,973,23,33
6726,607,545,182,973,23,33
6727,608,545,181,973,23,32
6728,607,545,182,973,23,33
6729,607,545,180,973,23,33
6730,607,546,180,973,23,33
6731,608,545,178,973,23,33
6732,607,546,178,973,23,33
6733,608,545,177,973,23,33
6734,607,545,175,973,23,33
6735,607,546,171,973,23,33
6736,606,546,171,973,23,33
6737,607,545,167,973,23,33
6738,607,546,162,973,23,33
6739,607,546,159,973,23,33
6740,607,545,154,973,23,33
6741,607,545,152,973,23,33
6742,607,545,150,973,23,33
6743,608,545,145,973,23,33
6744,607,545,143,973,23,33
6745,607,545,137,973,23,33
6746,607,545,136,973,23,33
6747,607,545,131,973,23,33
6748,607,545,127,974,23,33
6749,607,545,126,974,23,33
6750,607,545,123,973,23,33
6751,607,546,119,974,23,33
6752,607,545,119,973,23,33
6753,607,545,116,973,23,33
6754,607,545,115,974,23,33
6755,606,546,111,974,23,33
6756,607,545,108,974,23,33
6757,607,544,105,974,23,33
6758,607,545,102,974,23,33
6759,607,545,100,974,23,33
6760,607,545,99,974,23,33
6761,607,545,97,974,23,33
6762,607,544,94,974,23,33
6763,607,545,93,973,23,33
6764,606,545,91,974,23,33
6765,607,545,90,973,23,33
6766,607,545,90,973,23,33
6767,607,546,89,973,23,33
6768,606,546,87,973,23,33
6769,603,548,88,974,23,33
6770,618,555,85,974,23,33
6771,604,540,83,974,23,33
6772,609,538,84,974,23,33
6773,612,547,83,974,23,33
6774,599,544,83,974,23,33
6775,606,547,82,974,23,33
6776,607,545,80,974,23,33
6777,606,542,83,974,23,33
6778,610,544,82,974,23,33
6779,605,547,85,973,23,33
6780,599,526,84,974,23,33
6781,614,562,88,973,23,33
6782,588,549,89,974,23,33
6783,611,543,91,974,23,33
6784,618,553,92,974,23,33
6785,614,534,92,974,23,33
6786,604,547,94,974,23,33
6787,600,555,96,974,23,33
6788,606,543,99,974,23,33
6789,608,539,99,974,23,33
6790,612,542,103,974,23,33
6791,607,540,102,974,23,33
6792,606,547,103,974,23,33
6793,606,543,104,974,23,33
6794,615,552,108,974,23,33
6795,607,550,108,974,23,33
6796,605,535,112,973,23,33
6797,600,552,115,973,23,32
6798,616,557,118,973,23,33
6799,611,569,123,973,23,33
6800,600,559,126,973,23,33
6801,593,551,134,973,23,33
6802,600,528,138,973,23,33
6803,620,531,146,973,23,33
6804,619,536,152,972,23,33
6805,611,536,158,972,23,33
6806,604,545,163,972,23,33
6807,599,550,168,972,23,33
6808,602,551,174,972,23,33
6809,609,547,178,973,23,32
6810,612,537,186,972,23,33
6811,612,533,193,972,23,33
6812,611,539,197,972,23,33
6813,609,546,204,972,23,33
6814,604,547,208,971,23,33
6815,605,545,213,971,23,33
6816,606,543,219,971,23,33
6817,608,542,224,855,23,31
6818,611,542,227,0,23,34
6819,609,542,229,0,23,32
6820,607,541,231,0,23,33
6821,607,544,236,0,23,33
6822,608,546,238,0,23,33
6823,609,544,239,0,23,33
6824,608,540,242,0,23,33
6825,608,541,242,0,23,33
6826,608,545,244,0,23,33
6827,609,544,246,0,23,33
6828,608,542,244,0,23,33
6829,608,542,244,0,23,33
6830,606,542,244,0,23,33
6831,609,544,242,0,23,32
6832,609,543,241,0,23,33
6833,608,542,240,0,23,33
6834,608,542,239,0,23,33
6835,609,543,240,417,23,32
6836,607,545,243,973,23,34
6837,607,543,244,974,23,32
6838,607,542,248,974,23,33
6839,609,542,254,974,23,32
6840,609,542,258,974,23,32
6841,608,542,265,974,23,33
6842,607,543,272,974,23,33
6843,607,544,279,974,23,33
6844,608,543,286,974,23,33
6845,608,543,293,974,23,33
6846,608,542,300,974,23,33
6847,608,542,306,974,23,33
6848,608,543,313,974,23,33
6849,608,542,320,974,23,33
6850,608,543,326,974,23,33
6851,607,543,333,974,23,32
6852,608,543,339,974,23,34
6853,608,543,346,974,23,33
6854,609,543,353,974,23,33
6855,609,542,360,974,23,33
6856,608,542,367,974,23,33
6857,607,543,373,974,23,33
6858,606,544,379,974,23,33
6859,607,543,384,974,23,33
6860,608,542,388,974,23,33
6861,609,541,392,974,23,33
6862,609,543,396,974,23,33
6863,608,544,400,974,23,33
6864,607,543,404,974,23,33
6865,608,542,408,974,23,33
6866,608,543,412,974,23,33
6867,608,543,417,974,23,33
6868,607,543,422,974,23,33
6869,608,543,427,973,23,33
6870,608,542,433,973,23,33
6871,608,543,440,973,23,33
6872,608,544,448,972,23,33
6873,608,542,456,972,23,33
6874,609,542,465,972,23,33
6875,610,543,475,972,23,31
6876,607,543,485,972,23,33
6877,607,543,495,972,23,33
6878,607,543,505,972,23,33
6879,609,542,514,972,23,33
6880,608,543,524,972,23,33
6881,608,543,533,972,23,33
6882,607,544,542,972,23,33
6883,608,544,551,971,23,33
6884,608,542,559,556,23,33
6885,608,542,566,226,23,33
6886,608,543,572,1,23,33
6887,608,544,578,0,23,33
6888,607,543,583,0,23,33
6889,607,543,589,0,23,33
